"sentence_id","Personne"
1220587,"Personne responsable et autonome"
1291195,"Personne responsable et autonome"
1360306,"Personne responsable et autonome"
580205,"Personne responsable et autonome"
700014,"Personne responsable et autonome"
1290902,"Personne à protéger"
870085,"Personne à protéger"
280036,"Individu ou sujet"
710245,"Personne responsable et autonome"
1360726,"Personne à protéger"
580057,"Personne à protéger"
790062,"Personne responsable et autonome"
1250079,"Genre/espèce humaine"
870299,"Personne à protéger"
1360287,"Personne responsable et autonome"
1440271,"Individu ou sujet"
450032,"Genre/espèce humaine"
1390049,"Personne à protéger"
1250431,"Genre/espèce humaine"
770722,"Corps humain"
930350,"Corps humain"
1070205,"Personne à protéger"
180058,"Personne responsable et autonome"
1301177,"Personne responsable et autonome"
250011,"Corps humain"
70016,"Sentiment humain"
820127,"Sentiment humain"
1030268,"Personne à protéger"
1300437,"Personne responsable et autonome"
1390312,"Personne responsable et autonome"
1430644,"Personne responsable et autonome"
270109,"Corps humain"
1400475,"Personne relationnelle"
1230390,"Poubelle"
1301124,"Personne à protéger"
1360573,"Personne à protéger"
930062,"Corps humain"
580190,"Personne à protéger"
750175,"Corps humain"
1431052,"Personne à protéger"
1280381,"Personne relationnelle"
1400557,"Individu ou sujet"
1380540,"Corps humain"
1290339,"Corps humain"
1281430,"Individu ou sujet"
140124,"Personne responsable et autonome"
1300457,"Individu ou sujet"
430507,"Genre/espèce humaine"
20571,"Genre/espèce humaine"
80464,"Corps humain"
1340168,"Individu ou sujet"
140120,"Personne responsable et autonome"
870043,"Personne à protéger"
1330004,"Corps humain"
1300118,"Personne à protéger"
1360637,"Personne relationnelle"
1360406,"Personne à protéger"
710208,"Genre/espèce humaine"
930695,"Corps humain"
1250314,"Genre/espèce humaine"
140037,"Personne responsable et autonome"
590024,"Individu ou sujet"
1240236,"Corps humain"
940686,"Personne à protéger"
430411,"Individu ou sujet"
1250445,"Genre/espèce humaine"
1240040,"Personne à protéger"
1280604,"Personne à protéger"
140535,"Individu ou sujet"
1210158,"Personne relationnelle"
1440523,"Poubelle"
380138,"Personne responsable et autonome"
1291444,"Individu ou sujet"
1260997,"Personne à protéger"
30077,"Genre/espèce humaine"
160013,"Corps humain"
1260473,"Corps humain"
1300985,"Individu ou sujet"
500384,"Personne responsable et autonome"
1270054,"Personne à protéger"
1360663,"Personne responsable et autonome"
1420043,"Personne relationnelle"
1210559,"Personne responsable et autonome"
1280070,"Personne à protéger"
640017,"Genre/espèce humaine"
1280673,"Poubelle"
280185,"Corps humain"
1220603,"Genre/espèce humaine"
1190211,"Personne responsable et autonome"
1440086,"Personne relationnelle"
1210523,"Personne responsable et autonome"
940508,"Individu ou sujet"
1040053,"Personne responsable et autonome"
1431049,"Genre/espèce humaine"
1240901,"Personne à protéger"
1210620,"Sentiment humain"
1370229,"Genre/espèce humaine"
1200681,"Genre/espèce humaine"
1300357,"Individu ou sujet"
680009,"Personne à protéger"
1210030,"Personne relationnelle"
1280481,"Personne relationnelle"
1430701,"Personne responsable et autonome"
540003,"Genre/espèce humaine"
1370303,"Genre/espèce humaine"
1140083,"Individu ou sujet"
1440124,"Personne relationnelle"
580005,"Personne responsable et autonome"
1360374,"Personne relationnelle"
940680,"Individu ou sujet"
530014,"Corps humain"
840415,"Sentiment humain"
270066,"Corps humain"
590400,"Poubelle"
670302,"Personne responsable et autonome"
1210667,"Personne relationnelle"
520023,"Corps humain"
1230414,"Individu ou sujet"
1281400,"Sentiment humain"
1040088,"Individu ou sujet"
1360649,"Personne relationnelle"
1140256,"Personne responsable et autonome"
970201,"Genre/espèce humaine"
1210498,"Personne responsable et autonome"
680159,"Genre/espèce humaine"
760019,"Personne responsable et autonome"
1110126,"Corps humain"
1280975,"Personne à protéger"
1400192,"Personne à protéger"
1360375,"Personne relationnelle"
720350,"Corps humain"
1270247,"Personne à protéger"
500232,"Genre/espèce humaine"
790014,"Genre/espèce humaine"
920073,"Personne à protéger"
1100164,"Personne responsable et autonome"
1120153,"Genre/espèce humaine"
1320027,"Personne responsable et autonome"
1200334,"Personne à protéger"
1280776,"Individu ou sujet"
1280780,"Individu ou sujet"
20662,"Personne relationnelle"
940121,"Personne à protéger"
1120034,"Corps humain"
820419,"Corps humain"
380216,"Genre/espèce humaine"
610187,"Individu ou sujet"
1280945,"Personne à protéger"
600325,"Genre/espèce humaine"
1370257,"Individu ou sujet"
1240918,"Personne relationnelle"
30064,"Personne à protéger"
700029,"Personne responsable et autonome"
1370058,"Individu ou sujet"
1220024,"Corps humain"
1120151,"Corps humain"
600061,"Corps humain"
670369,"Corps humain"
1390340,"Personne à protéger"
1250538,"Genre/espèce humaine"
1370288,"Individu ou sujet"
1110023,"Corps humain"
1360377,"Poubelle"
80557,"Corps humain"
1120053,"Corps humain"
590143,"Individu ou sujet"
600171,"Genre/espèce humaine"
410043,"Individu ou sujet"
810359,"Genre/espèce humaine"
760115,"Personne responsable et autonome"
910028,"Individu ou sujet"
1260397,"Personne responsable et autonome"
1290427,"Sentiment humain"
820364,"Personne à protéger"
80170,"Corps humain"
1180207,"Personne à protéger"
710295,"Personne à protéger"
1320096,"Individu ou sujet"
130019,"Personne responsable et autonome"
1230641,"Personne à protéger"
1270179,"Personne à protéger"
1170347,"Corps humain"
1080134,"Individu ou sujet"
1000009,"Personne relationnelle"
1240174,"Corps humain"
460040,"Corps humain"
1250289,"Genre/espèce humaine"
640130,"Personne responsable et autonome"
1220082,"Personne responsable et autonome"
1291599,"Individu ou sujet"
530255,"Corps humain"
270061,"Corps humain"
1360408,"Personne responsable et autonome"
1430646,"Personne responsable et autonome"
720158,"Corps humain"
540672,"Genre/espèce humaine"
1140220,"Personne à protéger"
1280888,"Personne relationnelle"
790290,"Personne à protéger"
500004,"Corps humain"
1310244,"Personne responsable et autonome"
930302,"Genre/espèce humaine"
980114,"Individu ou sujet"
540523,"Genre/espèce humaine"
1270338,"Personne à protéger"
1020320,"Personne à protéger"
1270324,"Personne relationnelle"
580306,"Personne relationnelle"
1280188,"Individu ou sujet"
980106,"Personne à protéger"
1420384,"Poubelle"
490054,"Personne à protéger"
1120739,"Corps humain"
1300435,"Individu ou sujet"
1120195,"Corps humain"
140417,"Personne relationnelle"
1210803,"Personne relationnelle"
1270257,"Personne à protéger"
120014,"Genre/espèce humaine"
210023,"Personne à protéger"
820190,"Genre/espèce humaine"
670169,"Personne responsable et autonome"
900443,"Personne à protéger"
1291655,"Personne relationnelle"
1280040,"Individu ou sujet"
540578,"Genre/espèce humaine"
1210624,"Personne à protéger"
940717,"Personne à protéger"
1180064,"Personne responsable et autonome"
1200528,"Personne relationnelle"
1390214,"Genre/espèce humaine"
940308,"Individu ou sujet"
810302,"Individu ou sujet"
1301146,"Individu ou sujet"
1320089,"Personne responsable et autonome"
820228,"Corps humain"
1110129,"Genre/espèce humaine"
670164,"Personne responsable et autonome"
960001,"Personne à protéger"
1040185,"Poubelle"
870021,"Personne responsable et autonome"
1430822,"Personne relationnelle"
540426,"Corps humain"
900547,"Personne responsable et autonome"
80138,"Corps humain"
1200462,"Personne à protéger"
1430070,"Personne à protéger"
870364,"Personne responsable et autonome"
700106,"Personne relationnelle"
720351,"Corps humain"
870499,"Personne à protéger"
1250213,"Genre/espèce humaine"
1360546,"Personne relationnelle"
1400305,"Individu ou sujet"
80538,"Corps humain"
1410661,"Genre/espèce humaine"
1260319,"Individu ou sujet"
1280623,"Personne à protéger"
840051,"Personne à protéger"
1390090,"Personne relationnelle"
810015,"Personne à protéger"
790391,"Personne à protéger"
1200618,"Genre/espèce humaine"
1270147,"Personne à protéger"
1200359,"Personne relationnelle"
1360339,"Personne relationnelle"
1120745,"Corps humain"
1100174,"Personne à protéger"
1120474,"Corps humain"
430655,"Personne relationnelle"
940654,"Individu ou sujet"
600245,"Individu ou sujet"
770222,"Personne responsable et autonome"
10064,"Corps humain"
580416,"Personne responsable et autonome"
500305,"Corps humain"
580176,"Personne à protéger"
610052,"Corps humain"
1281238,"Poubelle"
1250428,"Genre/espèce humaine"
1360345,"Personne à protéger"
770427,"Personne responsable et autonome"
1180194,"Personne responsable et autonome"
430619,"Individu ou sujet"
1120190,"Corps humain"
1190266,"Personne responsable et autonome"
190047,"Corps humain"
1300300,"Genre/espèce humaine"
1060206,"Personne à protéger"
1270393,"Personne à protéger"
1360033,"Personne relationnelle"
940507,"Individu ou sujet"
1200731,"Corps humain"
140017,"Individu ou sujet"
140380,"Personne relationnelle"
1210050,"Personne responsable et autonome"
650283,"Sentiment humain"
1120090,"Sentiment humain"
1020190,"Personne à protéger"
1010064,"Genre/espèce humaine"
1280208,"Personne relationnelle"
1370411,"Individu ou sujet"
60156,"Personne relationnelle"
790003,"Personne relationnelle"
140035,"Personne relationnelle"
1120568,"Corps humain"
540679,"Genre/espèce humaine"
580167,"Individu ou sujet"
1290849,"Personne relationnelle"
580301,"Personne responsable et autonome"
600509,"Personne relationnelle"
1430794,"Personne responsable et autonome"
540522,"Genre/espèce humaine"
1120436,"Corps humain"
1430276,"Individu ou sujet"
1140223,"Personne à protéger"
1040175,"Personne responsable et autonome"
360049,"Corps humain"
1291274,"Genre/espèce humaine"
1390747,"Individu ou sujet"
1320113,"Personne responsable et autonome"
850011,"Genre/espèce humaine"
530076,"Corps humain"
460208,"Corps humain"
820277,"Corps humain"
1040033,"Personne relationnelle"
1210556,"Personne responsable et autonome"
1060264,"Individu ou sujet"
1010270,"Personne à protéger"
1120539,"Corps humain"
980025,"Corps humain"
1060319,"Personne à protéger"
940726,"Personne à protéger"
790333,"Personne relationnelle"
790318,"Personne relationnelle"
1380468,"Genre/espèce humaine"
600511,"Personne à protéger"
790005,"Personne responsable et autonome"
1120416,"Corps humain"
580308,"Personne relationnelle"
940352,"Individu ou sujet"
1280420,"Personne relationnelle"
1430245,"Corps humain"
1210221,"Personne responsable et autonome"
870470,"Personne relationnelle"
900430,"Genre/espèce humaine"
940289,"Individu ou sujet"
1020347,"Personne à protéger"
930489,"Corps humain"
1380414,"Genre/espèce humaine"
1301272,"Individu ou sujet"
1360608,"Personne relationnelle"
1330120,"Personne à protéger"
600505,"Corps humain"
1210241,"Personne à protéger"
140400,"Personne responsable et autonome"
1280159,"Personne responsable et autonome"
1030054,"Personne relationnelle"
380055,"Personne à protéger"
880062,"Personne à protéger"
820095,"Corps humain"
870410,"Personne responsable et autonome"
40085,"Personne responsable et autonome"
1290246,"Genre/espèce humaine"
380007,"Genre/espèce humaine"
1240351,"Corps humain"
1280353,"Personne relationnelle"
930238,"Corps humain"
1281053,"Personne relationnelle"
1220661,"Genre/espèce humaine"
790262,"Personne relationnelle"
780133,"Personne responsable et autonome"
850041,"Personne relationnelle"
1360635,"Personne relationnelle"
450537,"Individu ou sujet"
450540,"Individu ou sujet"
1150276,"Genre/espèce humaine"
670228,"Personne responsable et autonome"
490124,"Personne à protéger"
670170,"Personne responsable et autonome"
1290829,"Corps humain"
1330133,"Genre/espèce humaine"
760104,"Personne à protéger"
980060,"Genre/espèce humaine"
1210579,"Personne responsable et autonome"
1120683,"Corps humain"
1380513,"Genre/espèce humaine"
490441,"Personne à protéger"
1280751,"Individu ou sujet"
1240400,"Personne responsable et autonome"
780186,"Personne à protéger"
10084,"Corps humain"
1291198,"Personne relationnelle"
840339,"Genre/espèce humaine"
1220563,"Genre/espèce humaine"
580213,"Personne à protéger"
600492,"Personne responsable et autonome"
1400072,"Individu ou sujet"
1300621,"Corps humain"
1281047,"Personne à protéger"
1390800,"Personne à protéger"
640041,"Corps humain"
390090,"Individu ou sujet"
1040213,"Individu ou sujet"
1120265,"Corps humain"
270107,"Corps humain"
80657,"Corps humain"
1291096,"Personne relationnelle"
1190328,"Personne relationnelle"
950044,"Personne à protéger"
820284,"Corps humain"
80651,"Corps humain"
1140012,"Individu ou sujet"
1210979,"Personne relationnelle"
600287,"Personne à protéger"
980215,"Individu ou sujet"
50217,"Individu ou sujet"
1291478,"Personne à protéger"
360052,"Personne à protéger"
1280090,"Personne à protéger"
1430247,"Personne relationnelle"
1360497,"Personne responsable et autonome"
1210491,"Personne responsable et autonome"
820207,"Sentiment humain"
1300048,"Genre/espèce humaine"
140226,"Individu ou sujet"
500401,"Personne responsable et autonome"
980024,"Corps humain"
900086,"Genre/espèce humaine"
600307,"Genre/espèce humaine"
1440199,"Personne à protéger"
1110052,"Genre/espèce humaine"
1360295,"Personne responsable et autonome"
740179,"Corps humain"
690037,"Personne relationnelle"
900449,"Personne à protéger"
1290354,"Personne à protéger"
1210173,"Personne relationnelle"
1260984,"Corps humain"
1280538,"Personne à protéger"
710352,"Personne à protéger"
940071,"Individu ou sujet"
1010261,"Individu ou sujet"
1400275,"Personne relationnelle"
930493,"Genre/espèce humaine"
1410686,"Personne responsable et autonome"
1240498,"Corps humain"
1250273,"Genre/espèce humaine"
1370165,"Personne à protéger"
1330203,"Individu ou sujet"
140402,"Personne relationnelle"
1210724,"Individu ou sujet"
1430645,"Personne à protéger"
820354,"Corps humain"
670341,"Genre/espèce humaine"
1190279,"Personne responsable et autonome"
1360636,"Personne relationnelle"
820212,"Corps humain"
1390241,"Personne relationnelle"
720144,"Personne à protéger"
220001,"Corps humain"
380350,"Individu ou sujet"
1280143,"Personne à protéger"
570483,"Individu ou sujet"
790389,"Personne à protéger"
180136,"Genre/espèce humaine"
1320198,"Individu ou sujet"
1431057,"Personne à protéger"
1260646,"Personne à protéger"
1280084,"Individu ou sujet"
1260166,"Personne responsable et autonome"
630170,"Personne responsable et autonome"
1240845,"Corps humain"
1150063,"Personne à protéger"
80133,"Personne à protéger"
1120788,"Corps humain"
10032,"Corps humain"
1290878,"Individu ou sujet"
1120111,"Corps humain"
1120613,"Corps humain"
1360233,"Personne relationnelle"
1120811,"Corps humain"
1300533,"Individu ou sujet"
390094,"Individu ou sujet"
1280891,"Personne à protéger"
230000,"Corps humain"
760118,"Personne relationnelle"
1400006,"Individu ou sujet"
1300802,"Individu ou sujet"
1210580,"Personne responsable et autonome"
80060,"Corps humain"
80392,"Corps humain"
1281221,"Personne relationnelle"
940301,"Individu ou sujet"
1360592,"Sentiment humain"
520007,"Corps humain"
310037,"Personne responsable et autonome"
10035,"Corps humain"
1280687,"Individu ou sujet"
570365,"Personne relationnelle"
700006,"Personne relationnelle"
1010127,"Individu ou sujet"
1360531,"Personne relationnelle"
1430565,"Genre/espèce humaine"
860015,"Personne relationnelle"
80732,"Corps humain"
1370478,"Individu ou sujet"
1370225,"Personne à protéger"
530060,"Corps humain"
80525,"Genre/espèce humaine"
1210457,"Personne responsable et autonome"
740121,"Individu ou sujet"
1210937,"Personne à protéger"
250107,"Personne relationnelle"
1100143,"Personne relationnelle"
650155,"Personne à protéger"
630239,"Genre/espèce humaine"
1210935,"Personne à protéger"
1280521,"Individu ou sujet"
1110187,"Personne responsable et autonome"
870535,"Personne relationnelle"
1380318,"Genre/espèce humaine"
930681,"Corps humain"
1200178,"Personne à protéger"
140370,"Corps humain"
1220680,"Individu ou sujet"
1240978,"Personne relationnelle"
490048,"Personne relationnelle"
1280800,"Personne responsable et autonome"
1140257,"Personne à protéger"
590296,"Personne responsable et autonome"
1190292,"Personne responsable et autonome"
1120166,"Genre/espèce humaine"
930182,"Corps humain"
1200604,"Genre/espèce humaine"
1380087,"Personne à protéger"
20557,"Corps humain"
140382,"Personne à protéger"
1280489,"Personne relationnelle"
1390634,"Personne relationnelle"
900032,"Personne à protéger"
1040057,"Individu ou sujet"
1110086,"Corps humain"
80000,"Corps humain"
1301227,"Personne à protéger"
700186,"Personne responsable et autonome"
540542,"Corps humain"
80629,"Corps humain"
1280967,"Individu ou sujet"
1210481,"Personne responsable et autonome"
780049,"Individu ou sujet"
1390154,"Personne à protéger"
1150221,"Individu ou sujet"
1190207,"Personne relationnelle"
1220095,"Individu ou sujet"
1280542,"Genre/espèce humaine"
1430525,"Personne à protéger"
770145,"Individu ou sujet"
530162,"Corps humain"
1280889,"Personne responsable et autonome"
770326,"Personne relationnelle"
1410314,"Genre/espèce humaine"
1290707,"Individu ou sujet"
80049,"Corps humain"
1270343,"Personne à protéger"
1380359,"Corps humain"
1210738,"Personne responsable et autonome"
670144,"Corps humain"
810380,"Genre/espèce humaine"
570889,"Individu ou sujet"
170011,"Personne à protéger"
670033,"Corps humain"
1120462,"Corps humain"
1120373,"Corps humain"
1150236,"Genre/espèce humaine"
1010043,"Individu ou sujet"
1210647,"Individu ou sujet"
1250395,"Genre/espèce humaine"
1210497,"Personne relationnelle"
1370088,"Personne relationnelle"
320042,"Corps humain"
80333,"Corps humain"
790047,"Personne à protéger"
1390675,"Personne à protéger"
780074,"Individu ou sujet"
140554,"Personne relationnelle"
940383,"Individu ou sujet"
1400417,"Individu ou sujet"
1240037,"Corps humain"
1380426,"Corps humain"
1240373,"Genre/espèce humaine"
1260343,"Genre/espèce humaine"
380212,"Genre/espèce humaine"
820122,"Sentiment humain"
1400158,"Individu ou sujet"
770473,"Corps humain"
140559,"Individu ou sujet"
640004,"Corps humain"
30148,"Individu ou sujet"
780378,"Personne à protéger"
530128,"Corps humain"
940060,"Individu ou sujet"
1370043,"Personne à protéger"
710194,"Personne relationnelle"
1230177,"Individu ou sujet"
1090214,"Genre/espèce humaine"
1330474,"Corps humain"
1290825,"Personne relationnelle"
1290295,"Personne responsable et autonome"
1180240,"Personne responsable et autonome"
1210298,"Personne responsable et autonome"
770055,"Individu ou sujet"
500370,"Personne à protéger"
1211081,"Personne relationnelle"
1431006,"Individu ou sujet"
1400165,"Individu ou sujet"
940153,"Personne à protéger"
1060183,"Individu ou sujet"
1190261,"Personne responsable et autonome"
1310288,"Individu ou sujet"
1291327,"Genre/espèce humaine"
540503,"Genre/espèce humaine"
1240866,"Corps humain"
1280711,"Individu ou sujet"
1390163,"Personne relationnelle"
1430359,"Personne responsable et autonome"
930133,"Individu ou sujet"
1390617,"Personne relationnelle"
1280881,"Personne à protéger"
1241065,"Personne responsable et autonome"
1190416,"Individu ou sujet"
540687,"Corps humain"
590376,"Individu ou sujet"
130011,"Personne responsable et autonome"
1060235,"Personne à protéger"
1100010,"Personne responsable et autonome"
1210764,"Personne relationnelle"
380022,"Genre/espèce humaine"
1440150,"Individu ou sujet"
630304,"Personne relationnelle"
1210296,"Personne relationnelle"
1150111,"Personne relationnelle"
1120460,"Corps humain"
1390005,"Personne relationnelle"
1120338,"Corps humain"
570353,"Individu ou sujet"
1220350,"Individu ou sujet"
1180200,"Personne responsable et autonome"
1280759,"Individu ou sujet"
80420,"Corps humain"
270000,"Corps humain"
90046,"Personne responsable et autonome"
1281033,"Individu ou sujet"
1291372,"Personne relationnelle"
580220,"Personne à protéger"
1240996,"Personne relationnelle"
1301182,"Individu ou sujet"
180077,"Genre/espèce humaine"
1250507,"Genre/espèce humaine"
630043,"Genre/espèce humaine"
80635,"Corps humain"
330005,"Personne à protéger"
210017,"Corps humain"
1280272,"Individu ou sujet"
1300988,"Corps humain"
1390508,"Individu ou sujet"
770051,"Individu ou sujet"
870402,"Personne responsable et autonome"
1180048,"Personne relationnelle"
1240823,"Personne relationnelle"
1030155,"Genre/espèce humaine"
1190415,"Individu ou sujet"
30270,"Personne relationnelle"
1100188,"Individu ou sujet"
860089,"Personne responsable et autonome"
570528,"Individu ou sujet"
1210322,"Personne relationnelle"
1180100,"Personne responsable et autonome"
580100,"Personne à protéger"
1300844,"Personne responsable et autonome"
10063,"Corps humain"
500029,"Personne responsable et autonome"
770329,"Personne responsable et autonome"
830260,"Personne responsable et autonome"
930609,"Corps humain"
460744,"Individu ou sujet"
1370143,"Individu ou sujet"
1380134,"Genre/espèce humaine"
1360200,"Personne relationnelle"
1301338,"Personne à protéger"
1210349,"Personne responsable et autonome"
680029,"Individu ou sujet"
770438,"Personne responsable et autonome"
630409,"Personne à protéger"
800071,"Individu ou sujet"
1080088,"Personne relationnelle"
850051,"Individu ou sujet"
1330030,"Corps humain"
770483,"Individu ou sujet"
490059,"Personne relationnelle"
1290564,"Corps humain"
1280766,"Personne à protéger"
1320287,"Personne responsable et autonome"
1280634,"Genre/espèce humaine"
1120089,"Corps humain"
1390096,"Individu ou sujet"
1330477,"Corps humain"
1291469,"Genre/espèce humaine"
590244,"Personne relationnelle"
1431053,"Personne à protéger"
870068,"Personne à protéger"
1260437,"Personne relationnelle"
1210208,"Personne responsable et autonome"
1060067,"Individu ou sujet"
1280229,"Personne relationnelle"
10027,"Corps humain"
70060,"Corps humain"
1280928,"Personne à protéger"
1200495,"Genre/espèce humaine"
770242,"Corps humain"
30245,"Personne responsable et autonome"
880051,"Personne relationnelle"
1120305,"Corps humain"
600333,"Individu ou sujet"
1390118,"Sentiment humain"
940711,"Personne à protéger"
810115,"Personne responsable et autonome"
1420330,"Personne à protéger"
80140,"Corps humain"
1250460,"Genre/espèce humaine"
1210155,"Personne relationnelle"
500255,"Personne responsable et autonome"
460662,"Genre/espèce humaine"
1200499,"Personne à protéger"
840403,"Personne relationnelle"
1270310,"Personne à protéger"
770221,"Individu ou sujet"
1291667,"Personne relationnelle"
1200609,"Personne à protéger"
1280803,"Sentiment humain"
1241121,"Corps humain"
1360657,"Poubelle"
630382,"Individu ou sujet"
380011,"Genre/espèce humaine"
1380402,"Corps humain"
770060,"Individu ou sujet"
1020295,"Individu ou sujet"
870501,"Personne à protéger"
20669,"Individu ou sujet"
870432,"Personne relationnelle"
820441,"Personne à protéger"
1210163,"Personne relationnelle"
950096,"Individu ou sujet"
1290689,"Personne à protéger"
530170,"Corps humain"
1370268,"Sentiment humain"
1360388,"Sentiment humain"
700197,"Individu ou sujet"
1310372,"Personne à protéger"
1210686,"Personne à protéger"
1270135,"Individu ou sujet"
20582,"Personne responsable et autonome"
1260965,"Individu ou sujet"
1120401,"Corps humain"
540475,"Genre/espèce humaine"
520002,"Corps humain"
1430923,"Individu ou sujet"
460118,"Individu ou sujet"
600263,"Genre/espèce humaine"
970008,"Corps humain"
630305,"Personne responsable et autonome"
1410781,"Genre/espèce humaine"
1210066,"Individu ou sujet"
1020057,"Personne responsable et autonome"
1390584,"Personne à protéger"
490185,"Personne responsable et autonome"
930375,"Corps humain"
460607,"Personne à protéger"
900002,"Poubelle"
450107,"Individu ou sujet"
880087,"Individu ou sujet"
470000,"Individu ou sujet"
1060261,"Personne à protéger"
710284,"Personne à protéger"
1070247,"Individu ou sujet"
580620,"Personne relationnelle"
1380174,"Personne responsable et autonome"
140143,"Individu ou sujet"
770586,"Genre/espèce humaine"
770165,"Genre/espèce humaine"
640100,"Corps humain"
770704,"Personne responsable et autonome"
1390481,"Personne relationnelle"
600035,"Corps humain"
750190,"Individu ou sujet"
630217,"Personne relationnelle"
290010,"Genre/espèce humaine"
760066,"Personne responsable et autonome"
720359,"Corps humain"
500278,"Personne relationnelle"
1430816,"Individu ou sujet"
1261091,"Personne responsable et autonome"
1290715,"Personne responsable et autonome"
940393,"Individu ou sujet"
1080026,"Personne relationnelle"
540657,"Corps humain"
