"sentence_id","Personne"
1190422,"Individu ou sujet"
460077,"Individu ou sujet"
1380165,"Genre/espèce humaine"
940697,"Sentiment humain"
930688,"Corps humain"
1241057,"Personne responsable et autonome"
630140,"Personne relationnelle"
940691,"Sentiment humain"
1210228,"Personne responsable et autonome"
600272,"Personne responsable et autonome"
1430111,"Personne responsable et autonome"
1020246,"Genre/espèce humaine"
560011,"Personne à protéger"
1190262,"Personne relationnelle"
620063,"Individu ou sujet"
530165,"Corps humain"
1190222,"Personne à protéger"
1120434,"Corps humain"
1330284,"Corps humain"
1020312,"Poubelle"
540374,"Corps humain"
940259,"Personne à protéger"
980174,"Personne à protéger"
1280014,"Individu ou sujet"
1230614,"Individu ou sujet"
1440527,"Individu ou sujet"
1210681,"Personne à protéger"
820001,"Corps humain"
270127,"Genre/espèce humaine"
570277,"Sentiment humain"
1390252,"Personne à protéger"
1180053,"Personne responsable et autonome"
1280765,"Personne à protéger"
40003,"Personne responsable et autonome"
770451,"Corps humain"
80621,"Corps humain"
1190347,"Personne responsable et autonome"
500403,"Personne responsable et autonome"
1390275,"Corps humain"
870141,"Personne responsable et autonome"
1050090,"Corps humain"
1320110,"Personne relationnelle"
1200418,"Genre/espèce humaine"
570051,"Corps humain"
1280667,"Individu ou sujet"
580413,"Personne à protéger"
1110206,"Genre/espèce humaine"
1210197,"Personne responsable et autonome"
1320404,"Individu ou sujet"
1150163,"Personne responsable et autonome"
1250174,"Genre/espèce humaine"
820043,"Corps humain"
670103,"Corps humain"
600336,"Individu ou sujet"
1370431,"Individu ou sujet"
1190249,"Personne à protéger"
1270268,"Individu ou sujet"
1300005,"Personne à protéger"
1240959,"Personne relationnelle"
1060365,"Personne responsable et autonome"
1330560,"Genre/espèce humaine"
590401,"Individu ou sujet"
1380561,"Individu ou sujet"
1190093,"Personne responsable et autonome"
380334,"Personne à protéger"
770039,"Personne à protéger"
1240139,"Genre/espèce humaine"
1280062,"Personne à protéger"
1410458,"Sentiment humain"
1360231,"Personne relationnelle"
420279,"Corps humain"
940059,"Individu ou sujet"
1180019,"Personne à protéger"
920114,"Individu ou sujet"
1210669,"Personne relationnelle"
1320009,"Sentiment humain"
80027,"Corps humain"
1261110,"Corps humain"
1150288,"Personne responsable et autonome"
920055,"Individu ou sujet"
940317,"Personne à protéger"
700068,"Individu ou sujet"
190052,"Corps humain"
20315,"Personne relationnelle"
1380119,"Corps humain"
670122,"Corps humain"
700101,"Personne responsable et autonome"
640002,"Corps humain"
960048,"Corps humain"
460752,"Corps humain"
1291627,"Personne à protéger"
1080120,"Individu ou sujet"
1291197,"Genre/espèce humaine"
1150044,"Personne responsable et autonome"
470040,"Personne à protéger"
1261097,"Corps humain"
600393,"Personne responsable et autonome"
1040012,"Personne responsable et autonome"
450633,"Genre/espèce humaine"
900361,"Sentiment humain"
1260504,"Corps humain"
590199,"Individu ou sujet"
920071,"Individu ou sujet"
770237,"Personne responsable et autonome"
1130182,"Individu ou sujet"
1020050,"Personne relationnelle"
1110021,"Genre/espèce humaine"
670126,"Corps humain"
1210467,"Personne responsable et autonome"
80676,"Corps humain"
1291157,"Personne relationnelle"
1380422,"Genre/espèce humaine"
1291661,"Personne responsable et autonome"
490276,"Personne responsable et autonome"
820186,"Sentiment humain"
1280722,"Individu ou sujet"
250123,"Personne responsable et autonome"
490096,"Personne à protéger"
770230,"Corps humain"
80269,"Corps humain"
1120883,"Corps humain"
1120423,NA
1410181,"Individu ou sujet"
1050041,"Corps humain"
1290254,"Genre/espèce humaine"
260008,"Genre/espèce humaine"
1110012,"Personne à protéger"
1120570,"Corps humain"
500369,"Personne relationnelle"
1040103,"Personne relationnelle"
1370400,"Personne à protéger"
820258,"Sentiment humain"
760048,"Personne responsable et autonome"
1301074,"Corps humain"
1260415,"Personne relationnelle"
1260853,"Individu ou sujet"
1140224,"Corps humain"
540056,"Corps humain"
540395,"Genre/espèce humaine"
740126,"Individu ou sujet"
1280878,"Personne à protéger"
1240830,"Personne responsable et autonome"
1310385,"Individu ou sujet"
1060295,"Personne à protéger"
490043,"Personne relationnelle"
1170139,"Corps humain"
900159,"Personne responsable et autonome"
140173,"Individu ou sujet"
930284,"Corps humain"
1290894,"Corps humain"
220007,"Corps humain"
590105,"Individu ou sujet"
1120868,"Genre/espèce humaine"
1110022,"Genre/espèce humaine"
1360143,"Genre/espèce humaine"
1050176,"Corps humain"
1380479,"Genre/espèce humaine"
1440160,"Individu ou sujet"
970076,"Personne relationnelle"
910048,"Individu ou sujet"
1120534,"Corps humain"
1250508,"Genre/espèce humaine"
600487,"Corps humain"
1410632,"Genre/espèce humaine"
590151,"Personne responsable et autonome"
960183,"Genre/espèce humaine"
760111,"Personne responsable et autonome"
790063,"Personne à protéger"
1291028,"Individu ou sujet"
1210434,"Personne relationnelle"
1380316,"Genre/espèce humaine"
1420381,"Personne relationnelle"
1210518,"Personne relationnelle"
870258,"Personne relationnelle"
1240064,"Corps humain"
380188,"Individu ou sujet"
580472,"Personne relationnelle"
590112,"Personne responsable et autonome"
940721,"Sentiment humain"
770196,"Individu ou sujet"
1050150,"Corps humain"
1290055,"Genre/espèce humaine"
590039,"Individu ou sujet"
110036,"Genre/espèce humaine"
1120464,"Corps humain"
590212,"Individu ou sujet"
280182,"Corps humain"
930483,"Corps humain"
20620,"Individu ou sujet"
940357,"Individu ou sujet"
1210672,"Personne à protéger"
1210039,"Personne à protéger"
1261412,"Genre/espèce humaine"
490238,"Individu ou sujet"
1260318,"Individu ou sujet"
80661,"Genre/espèce humaine"
1300557,"Personne à protéger"
1270371,"Individu ou sujet"
1060302,"Individu ou sujet"
1280897,"Personne relationnelle"
1240042,"Genre/espèce humaine"
530000,"Corps humain"
1290700,"Genre/espèce humaine"
140482,"Personne responsable et autonome"
140338,"Individu ou sujet"
540546,"Sentiment humain"
490146,"Personne relationnelle"
80728,"Corps humain"
780276,"Genre/espèce humaine"
1390069,"Personne relationnelle"
1420298,"Personne responsable et autonome"
1180121,"Personne responsable et autonome"
1410178,"Genre/espèce humaine"
1430180,"Individu ou sujet"
1410142,"Genre/espèce humaine"
1040031,"Personne relationnelle"
1190330,"Personne responsable et autonome"
1280503,"Individu ou sujet"
270002,"Corps humain"
80735,"Corps humain"
940083,"Individu ou sujet"
80607,"Corps humain"
1380074,"Genre/espèce humaine"
1410053,"Genre/espèce humaine"
530223,"Corps humain"
30169,"Individu ou sujet"
540452,"Corps humain"
1390647,"Personne responsable et autonome"
1210536,"Personne relationnelle"
820385,"Personne à protéger"
1300013,"Personne à protéger"
410058,"Individu ou sujet"
1240072,"Corps humain"
20502,"Genre/espèce humaine"
80023,"Corps humain"
1410710,"Personne responsable et autonome"
1390393,"Personne responsable et autonome"
590365,"Individu ou sujet"
1210195,"Sentiment humain"
1050089,"Sentiment humain"
1230132,"Individu ou sujet"
1330529,"Genre/espèce humaine"
80390,"Corps humain"
540499,"Corps humain"
920001,"Personne relationnelle"
820142,"Sentiment humain"
1220629,"Individu ou sujet"
1210079,"Individu ou sujet"
1210153,"Personne à protéger"
670012,"Corps humain"
550022,"Individu ou sujet"
1250426,"Genre/espèce humaine"
1320006,"Personne relationnelle"
490005,"Personne à protéger"
1291125,"Personne relationnelle"
530037,"Corps humain"
140156,"Personne à protéger"
1290279,"Genre/espèce humaine"
1210347,"Personne responsable et autonome"
1010281,"Sentiment humain"
140439,"Personne relationnelle"
1291587,"Personne à protéger"
1290854,"Personne responsable et autonome"
1360211,"Genre/espèce humaine"
1150144,"Personne relationnelle"
1300998,"Corps humain"
80059,"Corps humain"
280040,"Corps humain"
1330115,"Corps humain"
1230475,"Personne responsable et autonome"
1050201,"Genre/espèce humaine"
1240837,"Personne à protéger"
40055,"Personne responsable et autonome"
760003,"Personne à protéger"
600384,"Genre/espèce humaine"
1370439,"Genre/espèce humaine"
1390626,"Personne responsable et autonome"
1360394,"Personne relationnelle"
850065,"Personne à protéger"
540199,"Poubelle"
1280814,"Personne responsable et autonome"
1130224,"Corps humain"
770233,NA
1190160,"Individu ou sujet"
570776,"Personne à protéger"
1410706,"Personne relationnelle"
530085,"Corps humain"
1280709,"Individu ou sujet"
880002,"Individu ou sujet"
1120730,"Corps humain"
1420173,"Personne à protéger"
870280,"Personne relationnelle"
530224,"Corps humain"
270126,"Genre/espèce humaine"
1150127,"Individu ou sujet"
80526,"Corps humain"
590045,"Personne à protéger"
1230335,"Individu ou sujet"
1360104,"Personne relationnelle"
1420276,"Personne relationnelle"
1410459,"Individu ou sujet"
1300996,"Individu ou sujet"
70025,"Genre/espèce humaine"
1220652,"Genre/espèce humaine"
500149,"Personne responsable et autonome"
940497,"Personne relationnelle"
1200720,"Corps humain"
1410684,"Individu ou sujet"
1420311,"Personne à protéger"
1120199,"Corps humain"
460025,"Corps humain"
1030129,"Personne à protéger"
1180204,"Personne à protéger"
1030358,"Individu ou sujet"
380014,"Individu ou sujet"
580590,"Genre/espèce humaine"
1020056,"Sentiment humain"
1270064,"Individu ou sujet"
140212,"Personne responsable et autonome"
80652,"Corps humain"
380056,"Personne responsable et autonome"
1210402,"Personne à protéger"
580805,"Individu ou sujet"
1370123,"Personne à protéger"
580585,"Individu ou sujet"
40012,"Individu ou sujet"
1330505,"Corps humain"
820132,"Genre/espèce humaine"
490206,"Personne responsable et autonome"
770310,"Individu ou sujet"
1190165,"Personne relationnelle"
1390388,"Personne responsable et autonome"
550015,"Corps humain"
1360437,"Individu ou sujet"
1120067,NA
900167,NA
870550,"Personne relationnelle"
1290186,NA
250110,NA
1330246,NA
1430999,NA
940552,NA
1301094,"Personne responsable et autonome"
640111,"Corps humain"
1310031,"Personne responsable et autonome"
1241186,NA
1210840,NA
930003,NA
230001,NA
1280088,"Individu ou sujet"
1040035,"Personne responsable et autonome"
980211,NA
1120537,NA
940750,"Personne relationnelle"
160011,NA
140426,NA
1120075,NA
1390398,NA
830034,"Personne à protéger"
1281025,NA
670348,"Genre/espèce humaine"
80685,"Corps humain"
1280288,NA
1010288,NA
1300562,"Personne responsable et autonome"
860068,NA
790376,NA
540688,"Sentiment humain"
1250398,"Genre/espèce humaine"
940623,NA
1200492,"Personne à protéger"
970252,"Individu ou sujet"
370011,"Personne relationnelle"
1230015,"Personne relationnelle"
1040138,NA
770320,"Personne responsable et autonome"
530051,NA
1230482,"Genre/espèce humaine"
870463,"Personne relationnelle"
1380400,"Genre/espèce humaine"
540570,NA
140114,NA
980192,"Personne responsable et autonome"
650090,NA
1390036,"Personne relationnelle"
380312,"Personne à protéger"
830304,NA
1280008,"Personne relationnelle"
80176,NA
960155,NA
770432,NA
1140079,NA
610081,NA
1291138,"Sentiment humain"
1360600,"Personne relationnelle"
1210048,NA
180054,NA
60137,"Personne relationnelle"
80573,"Corps humain"
1190383,NA
460012,NA
810260,"Genre/espèce humaine"
860057,"Personne responsable et autonome"
860170,"Individu ou sujet"
1281052,NA
640042,"Genre/espèce humaine"
460111,"Genre/espèce humaine"
540510,NA
940313,"Individu ou sujet"
1100123,"Individu ou sujet"
180076,"Corps humain"
630061,"Personne à protéger"
820206,"Personne relationnelle"
1120890,NA
1200616,"Genre/espèce humaine"
1280764,NA
1400291,"Personne relationnelle"
1330351,NA
770447,NA
460696,NA
80547,"Genre/espèce humaine"
1280283,NA
1370338,NA
1330051,NA
1290895,NA
770043,NA
870372,"Individu ou sujet"
1180009,NA
1070154,NA
870117,"Personne à protéger"
1230050,NA
1330057,NA
1360334,NA
1210735,"Sentiment humain"
930037,NA
1020222,"Personne à protéger"
1300714,"Personne relationnelle"
820013,NA
780242,NA
1200560,"Personne relationnelle"
600067,NA
900076,"Genre/espèce humaine"
1210545,"Personne responsable et autonome"
1360344,NA
1020191,"Personne relationnelle"
1240875,"Individu ou sujet"
980094,NA
1360169,"Personne responsable et autonome"
600254,"Personne responsable et autonome"
1210209,NA
1380011,NA
900162,NA
1291114,NA
80005,NA
1120369,"Genre/espèce humaine"
700019,NA
1180050,"Personne à protéger"
270003,NA
1400382,NA
1260805,NA
980188,NA
1210483,NA
1290830,"Genre/espèce humaine"
1120028,NA
380068,NA
770261,NA
1211078,"Sentiment humain"
1280924,NA
590174,NA
1120209,NA
140509,"Personne relationnelle"
1060265,NA
670346,NA
1360574,"Personne relationnelle"
1280573,NA
590281,NA
1220655,"Genre/espèce humaine"
1280494,"Individu ou sujet"
1360678,"Personne responsable et autonome"
870279,NA
20490,"Genre/espèce humaine"
460015,"Genre/espèce humaine"
1120320,NA
1390670,NA
540658,"Personne à protéger"
1220593,NA
930165,NA
1170301,NA
50174,"Personne à protéger"
920007,NA
1400429,NA
1180182,"Personne responsable et autonome"
1400389,"Genre/espèce humaine"
930056,"Personne responsable et autonome"
1430144,NA
1090172,NA
1390609,"Individu ou sujet"
490053,"Personne relationnelle"
1030011,"Personne responsable et autonome"
1200613,"Personne à protéger"
630008,NA
1240635,NA
770626,"Personne responsable et autonome"
380343,NA
1120782,NA
670071,NA
670160,NA
650217,NA
160098,NA
1280054,NA
940766,NA
1390705,NA
1030267,NA
670340,"Genre/espèce humaine"
600006,NA
930559,NA
1240356,"Genre/espèce humaine"
1280461,NA
680085,NA
590422,NA
770323,NA
390057,NA
310028,NA
670145,NA
700051,NA
1210219,NA
1240383,NA
810349,"Sentiment humain"
420237,NA
1410750,NA
1120366,NA
540495,"Genre/espèce humaine"
1280052,NA
1240600,NA
1240150,"Corps humain"
1301343,"Personne responsable et autonome"
1120353,NA
1060002,NA
500395,"Personne à protéger"
1300166,"Individu ou sujet"
1260164,NA
580511,"Personne responsable et autonome"
1280690,NA
1200710,NA
520008,NA
940647,NA
940522,"Individu ou sujet"
1250025,"Genre/espèce humaine"
950117,"Genre/espèce humaine"
1290412,NA
460366,NA
1290996,"Individu ou sujet"
1240215,NA
490212,NA
540513,"Genre/espèce humaine"
140250,"Personne relationnelle"
940391,NA
90037,NA
590318,"Individu ou sujet"
380152,"Personne responsable et autonome"
540494,NA
1230275,NA
1360376,"Personne relationnelle"
530082,NA
1100173,NA
600243,NA
590116,NA
1390070,"Personne responsable et autonome"
1120644,NA
180027,NA
490090,"Personne à protéger"
250103,NA
1180088,NA
30256,"Personne relationnelle"
1291621,"Personne relationnelle"
1301218,"Individu ou sujet"
700081,NA
1230493,NA
970139,NA
780054,NA
1170146,NA
500016,NA
1330536,NA
1010289,"Personne relationnelle"
1430900,"Personne relationnelle"
1290336,"Sentiment humain"
490243,NA
1250518,"Genre/espèce humaine"
540469,NA
90049,NA
1190224,NA
430680,"Individu ou sujet"
140074,"Personne à protéger"
140449,NA
1180210,NA
1330302,NA
650159,"Genre/espèce humaine"
820261,NA
1360057,NA
940805,NA
960079,NA
1290885,"Corps humain"
650343,NA
780285,"Personne relationnelle"
1380536,NA
1360350,"Personne relationnelle"
940112,NA
710214,"Corps humain"
1400052,"Personne relationnelle"
140253,NA
1120148,NA
490064,NA
1270373,NA
1281004,"Sentiment humain"
140111,"Personne relationnelle"
670055,NA
140332,NA
1190331,NA
1280929,"Individu ou sujet"
1020210,NA
1330112,NA
1300980,NA
380192,NA
1370390,"Genre/espèce humaine"
1230338,NA
1240810,NA
870411,NA
240008,"Corps humain"
600043,NA
1390268,"Personne relationnelle"
80803,"Individu ou sujet"
1390122,"Individu ou sujet"
1291697,"Personne relationnelle"
920068,NA
290019,"Personne responsable et autonome"
610013,NA
940642,NA
380006,"Genre/espèce humaine"
570888,NA
540552,"Genre/espèce humaine"
1330471,"Genre/espèce humaine"
470123,NA
1280799,NA
490313,NA
930217,NA
1260165,NA
600087,NA
1390178,NA
1120515,NA
1030277,"Personne à protéger"
1240920,"Personne responsable et autonome"
820333,NA
1120865,"Genre/espèce humaine"
1440022,"Individu ou sujet"
500231,NA
580333,NA
1220349,"Individu ou sujet"
460422,"Genre/espèce humaine"
840016,"Sentiment humain"
1030086,"Personne responsable et autonome"
1280896,"Personne à protéger"
1280332,NA
530232,NA
1070233,NA
1360071,NA
1360676,"Personne responsable et autonome"
1260472,NA
580444,NA
1360217,"Genre/espèce humaine"
1370044,"Individu ou sujet"
570904,NA
1261568,NA
940739,"Personne relationnelle"
920104,NA
490152,NA
1291047,NA
1120325,NA
1060112,NA
600391,NA
870301,NA
1261486,"Personne responsable et autonome"
1370233,"Corps humain"
1370014,"Individu ou sujet"
570699,NA
1301131,NA
790379,NA
1230471,NA
1190401,"Individu ou sujet"
1300057,NA
1240399,"Personne relationnelle"
1291249,"Individu ou sujet"
1120323,NA
930041,NA
1190126,"Personne relationnelle"
1320288,NA
490073,NA
840375,"Personne relationnelle"
600056,NA
1300321,"Individu ou sujet"
1230330,NA
1390162,NA
700016,"Personne responsable et autonome"
1330555,NA
1120861,NA
450118,"Personne relationnelle"
700207,"Personne relationnelle"
1240744,NA
20006,NA
940495,NA
1200490,NA
1400183,NA
670025,NA
710226,NA
810306,NA
1210021,NA
1280330,"Individu ou sujet"
1280981,"Personne relationnelle"
830076,NA
710212,"Personne responsable et autonome"
590260,NA
40031,"Personne relationnelle"
770253,NA
1120167,NA
1100065,NA
590389,NA
1410637,"Genre/espèce humaine"
1400045,NA
1390305,NA
980108,NA
270016,NA
1440123,NA
1110178,NA
1190166,NA
1370263,NA
710198,NA
460163,NA
1160040,NA
770356,NA
1240702,NA
140268,NA
1260346,NA
670207,NA
880052,NA
1430487,NA
950072,"Genre/espèce humaine"
1380356,"Genre/espèce humaine"
1430157,NA
1200589,NA
130072,NA
980197,NA
490306,NA
940736,"Personne relationnelle"
920098,NA
970268,NA
1281062,"Personne relationnelle"
930103,NA
140435,NA
670034,NA
490025,NA
1360304,NA
1390267,NA
990029,NA
1240770,NA
710298,"Personne à protéger"
890010,NA
900208,NA
80546,NA
940541,NA
1060215,NA
850046,NA
1210246,NA
1190041,NA
630012,NA
1260964,"Corps humain"
460092,NA
80674,NA
770056,NA
710225,NA
1330033,NA
1300677,NA
870236,"Personne relationnelle"
1300385,NA
1120870,"Genre/espèce humaine"
1390682,"Personne relationnelle"
60036,NA
960205,NA
530001,NA
1220682,NA
1050034,NA
590110,NA
1380203,NA
1180167,NA
1360412,NA
190042,NA
1301098,NA
1120847,NA
270042,NA
1210159,NA
1150074,NA
670014,NA
1390264,NA
1300024,NA
770224,NA
1241104,NA
590375,NA
20554,"Genre/espèce humaine"
1410145,NA
1280697,"Personne relationnelle"
40067,NA
930043,NA
1390123,NA
640129,"Genre/espèce humaine"
1050131,NA
590139,NA
1291603,NA
1270040,"Personne relationnelle"
500389,NA
460525,NA
1210148,"Sentiment humain"
140386,NA
460532,NA
270129,NA
1210392,NA
1240748,"Personne à protéger"
630048,NA
110038,"Personne responsable et autonome"
1400445,NA
1320061,"Personne à protéger"
840340,"Sentiment humain"
530083,NA
1240962,NA
1300861,NA
1291640,NA
1120737,NA
1250290,"Genre/espèce humaine"
1291566,NA
610222,NA
80290,NA
930433,NA
490209,NA
770045,NA
1280554,NA
600242,NA
1240873,NA
1290699,NA
1060094,NA
1070285,NA
970222,NA
1210609,"Sentiment humain"
20237,NA
490215,NA
140479,NA
1380332,NA
940272,NA
1400168,NA
380048,NA
1250211,"Genre/espèce humaine"
570562,NA
1420306,"Personne relationnelle"
1150037,"Personne relationnelle"
1410653,NA
1360543,NA
610110,"Genre/espèce humaine"
1210090,NA
50141,NA
1240074,NA
770265,NA
1280161,NA
360024,NA
580446,NA
1210266,NA
1320111,"Personne responsable et autonome"
1260629,NA
1390469,NA
600329,NA
1070211,NA
490052,NA
270044,NA
440007,"Personne à protéger"
1410725,"Genre/espèce humaine"
780125,NA
1440507,"Corps humain"
470179,"Personne relationnelle"
440046,NA
960167,"Sentiment humain"
1020027,NA
630153,NA
760018,"Personne relationnelle"
1020236,NA
1360588,"Personne relationnelle"
390010,NA
930570,NA
1280982,NA
540504,NA
490251,NA
1330047,NA
1120025,NA
930144,NA
1390734,NA
1280094,NA
540141,NA
1200706,NA
490068,NA
1210642,"Personne relationnelle"
470063,NA
860017,"Personne relationnelle"
1360523,"Personne relationnelle"
1290616,NA
1360381,"Personne relationnelle"
1330383,NA
80844,"Corps humain"
570506,NA
790246,NA
1240203,NA
250008,NA
820256,NA
1300987,NA
1210375,NA
1291077,NA
1320094,NA
490234,"Individu ou sujet"
1040105,NA
1210479,NA
430638,NA
1250046,"Genre/espèce humaine"
1180179,NA
1040110,NA
1210721,"Personne relationnelle"
1380170,"Sentiment humain"
520004,NA
870146,NA
580112,NA
970007,NA
1300859,NA
670200,NA
600510,NA
1190286,NA
1360682,NA
1390306,NA
1400159,NA
1330354,NA
1410719,"Personne relationnelle"
310013,"Personne relationnelle"
1260579,"Genre/espèce humaine"
1020139,NA
1190159,NA
1210512,"Personne à protéger"
460206,"Individu ou sujet"
1280892,NA
860192,NA
1190034,NA
1190362,NA
1280655,"Personne relationnelle"
1140059,NA
1280254,"Personne relationnelle"
1270313,NA
940590,NA
1280484,NA
640028,NA
870226,"Personne relationnelle"
1180214,"Personne relationnelle"
1420110,NA
570150,NA
20570,"Genre/espèce humaine"
1090229,NA
870042,"Personne relationnelle"
1050211,NA
720182,NA
620053,NA
20366,"Personne relationnelle"
1270039,NA
40077,NA
431173,NA
1230006,NA
1250086,"Genre/espèce humaine"
1330142,NA
1270052,"Personne à protéger"
1120503,NA
80063,NA
140424,NA
980093,NA
590378,NA
1020239,"Personne relationnelle"
460021,NA
1440504,"Personne relationnelle"
1120000,NA
710254,NA
1210395,"Personne relationnelle"
930533,NA
1060052,NA
1320026,NA
1190111,NA
1430150,NA
490216,NA
450047,NA
380057,NA
1280777,NA
1230036,NA
1340050,NA
1241092,NA
1390394,NA
1291760,NA
580121,NA
850053,NA
510089,NA
940622,NA
580448,NA
1210054,"Personne à protéger"
1390456,"Personne relationnelle"
1240669,"Personne à protéger"
1280310,NA
1210484,NA
1290656,NA
460700,NA
1290153,"Genre/espèce humaine"
1440206,NA
930247,NA
1420102,"Personne à protéger"
80131,NA
930304,"Corps humain"
1300463,NA
190038,NA
540005,NA
600490,NA
270118,NA
940768,NA
1280184,NA
810034,NA
960187,NA
20560,"Genre/espèce humaine"
460047,NA
1360036,"Personne responsable et autonome"
1250318,"Genre/espèce humaine"
810379,"Personne relationnelle"
940727,NA
1360671,NA
1250039,"Genre/espèce humaine"
1360285,"Personne responsable et autonome"
1210015,NA
30003,NA
1190244,NA
600376,NA
1280902,"Personne relationnelle"
1360409,NA
490156,NA
1230524,NA
670196,"Individu ou sujet"
540065,NA
650104,NA
1290384,NA
50011,"Individu ou sujet"
490017,NA
90019,NA
1291647,"Personne relationnelle"
140433,NA
1291663,"Personne relationnelle"
140549,NA
180034,"Personne relationnelle"
460061,NA
1180052,NA
930305,NA
1250335,"Genre/espèce humaine"
570065,NA
870039,NA
870278,NA
870513,"Personne relationnelle"
1240456,"Genre/espèce humaine"
1370489,NA
140502,NA
450366,"Corps humain"
900065,NA
1240776,NA
1250123,"Genre/espèce humaine"
1291295,NA
940327,NA
1410009,NA
1300003,NA
460465,NA
650256,NA
810144,"Genre/espèce humaine"
1120101,NA
1150286,NA
1360493,NA
770502,NA
870530,NA
120064,NA
1440132,NA
1210547,NA
1360152,NA
1240935,"Genre/espèce humaine"
1410770,"Genre/espèce humaine"
1360729,NA
1210137,NA
1020161,NA
1300303,NA
870127,"Personne responsable et autonome"
770251,NA
1210514,NA
820163,"Sentiment humain"
1330254,NA
1360283,NA
560009,NA
1330364,"Genre/espèce humaine"
1291162,NA
380000,"Genre/espèce humaine"
540666,NA
450429,"Individu ou sujet"
1301080,NA
1360528,NA
1280325,NA
1150311,NA
1060255,NA
1130215,NA
1270216,NA
1240110,NA
1230365,NA
1390159,"Personne responsable et autonome"
1360644,NA
580046,"Personne relationnelle"
1240194,NA
870230,NA
20504,"Genre/espèce humaine"
1430748,"Personne relationnelle"
1390706,NA
1380542,"Corps humain"
540508,NA
20021,NA
1240970,NA
700042,NA
1120444,NA
1350363,"Individu ou sujet"
630112,"Personne responsable et autonome"
1210885,NA
610010,NA
1200419,"Corps humain"
510002,NA
140538,NA
1291448,NA
1410595,"Genre/espèce humaine"
1120710,NA
790006,NA
1020303,NA
770215,NA
1270330,NA
1240077,"Individu ou sujet"
1120543,NA
460129,NA
1300485,NA
1350485,"Individu ou sujet"
1280089,NA
590142,NA
1281048,NA
1250583,NA
1010069,"Sentiment humain"
570709,NA
140374,NA
1210900,NA
1300390,NA
1250125,NA
500145,NA
250034,NA
1180091,NA
790295,"Personne relationnelle"
460020,"Genre/espèce humaine"
380020,"Genre/espèce humaine"
490008,NA
700056,NA
1270305,NA
1190155,NA
1070497,NA
1240844,NA
1370027,NA
1280038,NA
140369,"Individu ou sujet"
1320391,NA
1280154,"Individu ou sujet"
1120741,NA
810101,NA
1240636,NA
140337,NA
1290506,NA
1360026,NA
1410489,NA
1291296,"Genre/espèce humaine"
1241067,NA
1210513,"Personne relationnelle"
770148,NA
870449,NA
1290445,NA
1241006,NA
580367,"Personne à protéger"
920101,NA
820288,NA
1260444,NA
