"sentence_id","Personne","sentence_id"
1220587,"Corps humain",1220587
1360306,"Personne responsable et autonome",1360306
580205,"Personne responsable et autonome",580205
700014,"Personne responsable et autonome",700014
870085,"Personne à protéger",870085
280036,"Individu ou sujet",280036
710245,"Personne responsable et autonome",710245
1360726,"Personne à protéger",1360726
580057,"Personne à protéger",580057
790062,"Personne responsable et autonome",790062
1250079,"Genre/espèce humaine",1250079
870299,"Genre/espèce humaine",870299
1360287,"Personne responsable et autonome",1360287
1440271,"Personne à protéger",1440271
450032,"Genre/espèce humaine",450032
1390049,"Individu ou sujet",1390049
1250431,"Genre/espèce humaine",1250431
770722,"Corps humain",770722
930350,"Corps humain",930350
1070205,"Personne à protéger",1070205
180058,"Personne responsable et autonome",180058
1301177,"Personne responsable et autonome",1301177
250011,"Corps humain",250011
70016,"Sentiment humain",70016
820127,"Sentiment humain",820127
1030268,"Personne à protéger",1030268
1300437,"Personne responsable et autonome",1300437
1390312,"Personne à protéger",1390312
1430644,"Personne responsable et autonome",1430644
270109,"Corps humain",270109
1400475,"Personne relationnelle",1400475
1230390,"Poubelle",1230390
1301124,"Personne à protéger",1301124
1360573,"Personne à protéger",1360573
930062,"Corps humain",930062
580190,"Personne à protéger",580190
750175,"Corps humain",750175
1431052,"Personne à protéger",1431052
1280381,"Personne relationnelle",1280381
1400557,"Individu ou sujet",1400557
1380540,"Corps humain",1380540
1290339,"Corps humain",1290339
1281430,"Individu ou sujet",1281430
140124,"Personne responsable et autonome",140124
1300457,"Individu ou sujet",1300457
430507,"Genre/espèce humaine",430507
20571,"Genre/espèce humaine",20571
80464,"Corps humain",80464
1340168,"Individu ou sujet",1340168
140120,"Personne responsable et autonome",140120
870043,"Personne à protéger",870043
1330004,"Genre/espèce humaine",1330004
1300118,"Personne à protéger",1300118
1360637,"Personne relationnelle",1360637
1360406,"Personne à protéger",1360406
710208,"Genre/espèce humaine",710208
930695,"Corps humain",930695
1250314,"Genre/espèce humaine",1250314
140037,"Personne responsable et autonome",140037
590024,"Individu ou sujet",590024
1240236,"Corps humain",1240236
940686,"Personne à protéger",940686
430411,"Personne responsable et autonome",430411
1250445,"Genre/espèce humaine",1250445
1240040,"Personne à protéger",1240040
1280604,"Personne à protéger",1280604
140535,"Personne à protéger",140535
1210158,"Personne relationnelle",1210158
1440523,"Poubelle",1440523
380138,"Personne responsable et autonome",380138
1291444,"Individu ou sujet",1291444
1260997,"Personne à protéger",1260997
30077,"Genre/espèce humaine",30077
160013,"Corps humain",160013
1260473,"Corps humain",1260473
1300985,"Individu ou sujet",1300985
500384,"Personne responsable et autonome",500384
1270054,"Personne à protéger",1270054
1360663,"Personne responsable et autonome",1360663
1420043,"Personne relationnelle",1420043
1210559,"Personne responsable et autonome",1210559
1280070,"Personne à protéger",1280070
640017,"Genre/espèce humaine",640017
1280673,"Poubelle",1280673
280185,"Corps humain",280185
1220603,"Genre/espèce humaine",1220603
1190211,"Personne responsable et autonome",1190211
1440086,"Personne relationnelle",1440086
1210523,"Personne responsable et autonome",1210523
940508,"Individu ou sujet",940508
1040053,"Personne responsable et autonome",1040053
1431049,"Genre/espèce humaine",1431049
1240901,"Personne à protéger",1240901
1210620,"Sentiment humain",1210620
1370229,"Genre/espèce humaine",1370229
1200681,"Genre/espèce humaine",1200681
1300357,"Personne à protéger",1300357
680009,"Personne à protéger",680009
1210030,"Personne relationnelle",1210030
1280481,"Personne relationnelle",1280481
1430701,"Personne responsable et autonome",1430701
540003,"Genre/espèce humaine",540003
1370303,"Genre/espèce humaine",1370303
1140083,"Individu ou sujet",1140083
1440124,"Personne relationnelle",1440124
580005,"Personne responsable et autonome",580005
1360374,"Personne relationnelle",1360374
940680,"Individu ou sujet",940680
530014,"Corps humain",530014
840415,"Sentiment humain",840415
270066,"Corps humain",270066
590400,"Poubelle",590400
670302,"Personne responsable et autonome",670302
1210667,"Personne relationnelle",1210667
520023,"Corps humain",520023
1230414,"Individu ou sujet",1230414
1281400,"Sentiment humain",1281400
1040088,"Individu ou sujet",1040088
1360649,"Personne relationnelle",1360649
1140256,"Personne responsable et autonome",1140256
970201,"Genre/espèce humaine",970201
1210498,"Personne responsable et autonome",1210498
680159,"Genre/espèce humaine",680159
760019,"Personne responsable et autonome",760019
1110126,"Corps humain",1110126
1280975,"Personne à protéger",1280975
1400192,"Personne à protéger",1400192
1360375,"Personne relationnelle",1360375
720350,"Corps humain",720350
1270247,"Personne à protéger",1270247
500232,"Personne responsable et autonome",500232
790014,"Genre/espèce humaine",790014
920073,"Personne à protéger",920073
1100164,"Personne responsable et autonome",1100164
1120153,"Genre/espèce humaine",1120153
1320027,"Personne responsable et autonome",1320027
1200334,"Personne à protéger",1200334
1280776,"Individu ou sujet",1280776
1280780,"Personne à protéger",1280780
20662,"Personne relationnelle",20662
940121,"Personne à protéger",940121
1120034,"Corps humain",1120034
820419,"Corps humain",820419
380216,"Genre/espèce humaine",380216
610187,"Individu ou sujet",610187
1280945,"Personne à protéger",1280945
600325,"Genre/espèce humaine",600325
1370257,"Individu ou sujet",1370257
1240918,"Personne relationnelle",1240918
30064,"Personne à protéger",30064
700029,"Personne responsable et autonome",700029
1370058,"Individu ou sujet",1370058
1220024,"Personne responsable et autonome",1220024
1120151,"Corps humain",1120151
600061,"Corps humain",600061
670369,"Corps humain",670369
1390340,"Personne à protéger",1390340
1250538,"Genre/espèce humaine",1250538
1370288,"Individu ou sujet",1370288
1110023,"Genre/espèce humaine",1110023
1360377,"Poubelle",1360377
80557,"Corps humain",80557
1120053,"Corps humain",1120053
590143,"Individu ou sujet",590143
600171,"Genre/espèce humaine",600171
410043,"Individu ou sujet",410043
810359,"Genre/espèce humaine",810359
760115,"Personne responsable et autonome",760115
910028,"Personne à protéger",910028
1260397,"Personne responsable et autonome",1260397
1290427,"Sentiment humain",1290427
820364,"Personne à protéger",820364
80170,"Corps humain",80170
1180207,"Personne à protéger",1180207
710295,"Personne à protéger",710295
1320096,"Individu ou sujet",1320096
130019,"Personne responsable et autonome",130019
1230641,"Personne à protéger",1230641
1270179,"Personne à protéger",1270179
1170347,"Corps humain",1170347
1080134,"Individu ou sujet",1080134
1000009,"Personne relationnelle",1000009
1240174,"Corps humain",1240174
460040,"Corps humain",460040
1250289,"Genre/espèce humaine",1250289
640130,"Personne responsable et autonome",640130
1220082,"Personne responsable et autonome",1220082
1291599,"Individu ou sujet",1291599
530255,"Corps humain",530255
270061,"Corps humain",270061
1360408,"Personne responsable et autonome",1360408
1430646,"Personne responsable et autonome",1430646
720158,"Corps humain",720158
540672,"Genre/espèce humaine",540672
1140220,"Personne à protéger",1140220
1280888,"Personne relationnelle",1280888
790290,"Personne à protéger",790290
500004,"Corps humain",500004
1310244,"Personne responsable et autonome",1310244
930302,"Genre/espèce humaine",930302
980114,"Individu ou sujet",980114
540523,"Genre/espèce humaine",540523
1270338,"Personne à protéger",1270338
1020320,"Personne à protéger",1020320
1270324,"Personne relationnelle",1270324
580306,"Personne relationnelle",580306
1280188,"Personne à protéger",1280188
980106,"Personne à protéger",980106
1420384,"Poubelle",1420384
490054,"Personne à protéger",490054
1120739,"Corps humain",1120739
1300435,"Personne à protéger",1300435
1120195,"Corps humain",1120195
140417,"Personne responsable et autonome",140417
1210803,"Personne relationnelle",1210803
1270257,"Personne à protéger",1270257
120014,"Genre/espèce humaine",120014
210023,"Personne à protéger",210023
820190,"Genre/espèce humaine",820190
670169,"Personne responsable et autonome",670169
900443,"Personne à protéger",900443
1291655,"Personne relationnelle",1291655
1280040,"Personne à protéger",1280040
540578,"Genre/espèce humaine",540578
1210624,"Personne à protéger",1210624
940717,"Personne à protéger",940717
1180064,"Personne responsable et autonome",1180064
1200528,"Personne relationnelle",1200528
1390214,"Genre/espèce humaine",1390214
940308,"Individu ou sujet",940308
810302,"Individu ou sujet",810302
1301146,"Individu ou sujet",1301146
1320089,"Personne responsable et autonome",1320089
820228,"Corps humain",820228
1110129,"Genre/espèce humaine",1110129
670164,"Personne responsable et autonome",670164
960001,"Personne à protéger",960001
1040185,"Poubelle",1040185
870021,"Personne responsable et autonome",870021
1430822,"Personne relationnelle",1430822
540426,"Corps humain",540426
900547,"Personne responsable et autonome",900547
80138,"Corps humain",80138
1200462,"Personne à protéger",1200462
1430070,"Personne à protéger",1430070
870364,"Personne responsable et autonome",870364
700106,"Personne relationnelle",700106
720351,"Corps humain",720351
870499,"Personne à protéger",870499
1250213,"Genre/espèce humaine",1250213
1360546,"Personne relationnelle",1360546
1400305,"Individu ou sujet",1400305
80538,"Corps humain",80538
1410661,"Genre/espèce humaine",1410661
1260319,"Individu ou sujet",1260319
1280623,"Personne à protéger",1280623
840051,"Personne à protéger",840051
1390090,"Personne relationnelle",1390090
810015,"Personne à protéger",810015
790391,"Personne à protéger",790391
1200618,"Genre/espèce humaine",1200618
1270147,"Individu ou sujet",1270147
1200359,"Personne à protéger",1200359
1360339,"Personne responsable et autonome",1360339
1120745,"Corps humain",1120745
1100174,"Personne à protéger",1100174
1120474,"Corps humain",1120474
430655,"Personne relationnelle",430655
940654,"Individu ou sujet",940654
600245,"Individu ou sujet",600245
770222,"Personne responsable et autonome",770222
10064,"Corps humain",10064
580416,"Personne responsable et autonome",580416
500305,"Corps humain",500305
580176,"Personne à protéger",580176
610052,"Corps humain",610052
1281238,"Poubelle",1281238
1250428,"Genre/espèce humaine",1250428
1360345,"Personne à protéger",1360345
770427,"Personne responsable et autonome",770427
1180194,"Personne responsable et autonome",1180194
430619,"Personne responsable et autonome",430619
1120190,"Corps humain",1120190
1190266,"Personne responsable et autonome",1190266
190047,"Corps humain",190047
1300300,"Genre/espèce humaine",1300300
1060206,"Personne à protéger",1060206
1270393,"Personne à protéger",1270393
1360033,"Personne relationnelle",1360033
940507,"Individu ou sujet",940507
1200731,"Corps humain",1200731
140017,"Individu ou sujet",140017
140380,"Personne relationnelle",140380
1210050,"Personne responsable et autonome",1210050
650283,"Sentiment humain",650283
1120090,"Sentiment humain",1120090
1020190,"Personne à protéger",1020190
1010064,"Genre/espèce humaine",1010064
1280208,"Personne relationnelle",1280208
1370411,"Individu ou sujet",1370411
60156,"Personne à protéger",60156
790003,"Personne relationnelle",790003
140035,"Personne relationnelle",140035
1120568,"Corps humain",1120568
540679,"Genre/espèce humaine",540679
580167,"Individu ou sujet",580167
1290849,"Personne relationnelle",1290849
580301,"Personne responsable et autonome",580301
600509,"Personne relationnelle",600509
1430794,"Individu ou sujet",1430794
540522,"Genre/espèce humaine",540522
1120436,"Corps humain",1120436
1430276,"Individu ou sujet",1430276
1140223,"Personne à protéger",1140223
1040175,"Personne à protéger",1040175
360049,"Corps humain",360049
1291274,"Genre/espèce humaine",1291274
1390747,"Individu ou sujet",1390747
1320113,"Personne responsable et autonome",1320113
850011,"Genre/espèce humaine",850011
530076,"Corps humain",530076
460208,"Corps humain",460208
820277,"Corps humain",820277
1040033,"Personne relationnelle",1040033
1210556,"Personne à protéger",1210556
1060264,"Individu ou sujet",1060264
1010270,"Personne à protéger",1010270
1120539,"Corps humain",1120539
980025,"Personne à protéger",980025
1060319,"Personne à protéger",1060319
940726,"Personne à protéger",940726
790333,"Personne relationnelle",790333
790318,"Personne à protéger",790318
1380468,"Genre/espèce humaine",1380468
600511,"Personne à protéger",600511
790005,"Personne responsable et autonome",790005
1120416,"Corps humain",1120416
580308,"Personne relationnelle",580308
940352,"Individu ou sujet",940352
1280420,"Personne relationnelle",1280420
1430245,"Corps humain",1430245
1210221,"Personne responsable et autonome",1210221
870470,"Personne relationnelle",870470
900430,"Genre/espèce humaine",900430
940289,"Individu ou sujet",940289
1020347,"Personne à protéger",1020347
930489,"Corps humain",930489
1380414,"Corps humain",1380414
1301272,"Individu ou sujet",1301272
1360608,"Personne relationnelle",1360608
1330120,"Individu ou sujet",1330120
600505,"Corps humain",600505
1210241,"Personne à protéger",1210241
140400,"Personne responsable et autonome",140400
1280159,"Personne responsable et autonome",1280159
1030054,"Personne relationnelle",1030054
380055,"Personne à protéger",380055
880062,"Personne à protéger",880062
820095,"Corps humain",820095
870410,"Personne responsable et autonome",870410
40085,"Personne responsable et autonome",40085
1290246,"Genre/espèce humaine",1290246
380007,"Genre/espèce humaine",380007
1240351,"Personne à protéger",1240351
1280353,"Personne relationnelle",1280353
930238,"Corps humain",930238
1281053,"Personne relationnelle",1281053
1220661,"Genre/espèce humaine",1220661
790262,"Personne relationnelle",790262
780133,"Personne responsable et autonome",780133
850041,"Personne à protéger",850041
1360635,"Personne relationnelle",1360635
450537,"Individu ou sujet",450537
450540,"Individu ou sujet",450540
1150276,"Genre/espèce humaine",1150276
670228,"Personne responsable et autonome",670228
490124,"Personne à protéger",490124
670170,"Personne responsable et autonome",670170
1290829,"Personne responsable et autonome",1290829
1330133,"Genre/espèce humaine",1330133
760104,"Personne à protéger",760104
980060,"Genre/espèce humaine",980060
1210579,"Personne responsable et autonome",1210579
1120683,"Corps humain",1120683
1380513,"Genre/espèce humaine",1380513
490441,"Personne à protéger",490441
1280751,"Individu ou sujet",1280751
1240400,"Personne responsable et autonome",1240400
780186,"Personne à protéger",780186
10084,"Corps humain",10084
1291198,"Personne relationnelle",1291198
840339,"Genre/espèce humaine",840339
1220563,"Genre/espèce humaine",1220563
580213,"Genre/espèce humaine",580213
600492,"Personne responsable et autonome",600492
1400072,"Individu ou sujet",1400072
1300621,"Corps humain",1300621
1281047,"Personne à protéger",1281047
1390800,"Personne à protéger",1390800
640041,"Corps humain",640041
390090,"Individu ou sujet",390090
1040213,"Individu ou sujet",1040213
1120265,"Corps humain",1120265
270107,"Corps humain",270107
80657,"Personne à protéger",80657
1291096,"Personne relationnelle",1291096
1190328,"Personne relationnelle",1190328
950044,"Personne à protéger",950044
820284,"Corps humain",820284
80651,"Corps humain",80651
1140012,"Individu ou sujet",1140012
1210979,"Personne relationnelle",1210979
600287,"Personne à protéger",600287
980215,"Individu ou sujet",980215
50217,"Individu ou sujet",50217
1291478,"Personne à protéger",1291478
360052,"Personne à protéger",360052
1280090,"Personne à protéger",1280090
1430247,"Personne relationnelle",1430247
1360497,"Personne responsable et autonome",1360497
1210491,"Personne responsable et autonome",1210491
820207,"Corps humain",820207
1300048,"Individu ou sujet",1300048
140226,"Personne responsable et autonome",140226
500401,"Personne responsable et autonome",500401
980024,"Corps humain",980024
900086,"Genre/espèce humaine",900086
600307,"Genre/espèce humaine",600307
1440199,"Personne à protéger",1440199
1110052,"Genre/espèce humaine",1110052
1360295,"Personne responsable et autonome",1360295
740179,"Corps humain",740179
690037,"Personne relationnelle",690037
900449,"Personne à protéger",900449
1290354,"Personne à protéger",1290354
1210173,"Personne relationnelle",1210173
1260984,"Corps humain",1260984
1280538,"Personne à protéger",1280538
710352,"Personne à protéger",710352
940071,"Individu ou sujet",940071
1010261,"Personne à protéger",1010261
1400275,"Personne relationnelle",1400275
930493,"Genre/espèce humaine",930493
1410686,"Personne responsable et autonome",1410686
1240498,"Corps humain",1240498
1250273,"Genre/espèce humaine",1250273
1370165,"Personne à protéger",1370165
1330203,"Individu ou sujet",1330203
140402,"Personne relationnelle",140402
1210724,"Individu ou sujet",1210724
1430645,"Personne à protéger",1430645
820354,"Corps humain",820354
670341,"Genre/espèce humaine",670341
1190279,"Personne responsable et autonome",1190279
1360636,"Personne relationnelle",1360636
820212,"Corps humain",820212
1390241,"Personne relationnelle",1390241
720144,"Personne à protéger",720144
220001,"Corps humain",220001
380350,"Individu ou sujet",380350
1280143,"Personne à protéger",1280143
570483,"Individu ou sujet",570483
790389,"Personne à protéger",790389
180136,"Genre/espèce humaine",180136
1320198,"Corps humain",1320198
1431057,"Personne à protéger",1431057
1260646,"Personne à protéger",1260646
1280084,"Individu ou sujet",1280084
1260166,"Personne responsable et autonome",1260166
630170,"Personne responsable et autonome",630170
1240845,"Corps humain",1240845
1150063,"Personne à protéger",1150063
80133,"Personne à protéger",80133
1120788,"Corps humain",1120788
10032,"Corps humain",10032
1290878,"Individu ou sujet",1290878
1120111,"Personne à protéger",1120111
1120613,"Corps humain",1120613
1360233,"Personne relationnelle",1360233
1120811,"Corps humain",1120811
1300533,"Individu ou sujet",1300533
390094,"Individu ou sujet",390094
1280891,"Personne à protéger",1280891
230000,"Corps humain",230000
760118,"Personne relationnelle",760118
1400006,"Individu ou sujet",1400006
1300802,"Individu ou sujet",1300802
1210580,"Personne responsable et autonome",1210580
80060,"Corps humain",80060
80392,"Corps humain",80392
1281221,"Personne relationnelle",1281221
940301,"Individu ou sujet",940301
1360592,"Sentiment humain",1360592
520007,"Corps humain",520007
310037,"Personne responsable et autonome",310037
10035,"Corps humain",10035
1280687,"Individu ou sujet",1280687
570365,"Personne relationnelle",570365
700006,"Personne relationnelle",700006
1010127,"Individu ou sujet",1010127
1360531,"Personne relationnelle",1360531
1430565,"Genre/espèce humaine",1430565
860015,"Personne relationnelle",860015
80732,"Corps humain",80732
1370478,"Individu ou sujet",1370478
1370225,"Personne à protéger",1370225
530060,"Corps humain",530060
80525,"Genre/espèce humaine",80525
1210457,"Personne à protéger",1210457
740121,"Individu ou sujet",740121
1210937,"Personne à protéger",1210937
250107,"Personne relationnelle",250107
1100143,"Personne relationnelle",1100143
650155,"Personne à protéger",650155
630239,"Genre/espèce humaine",630239
1210935,"Personne à protéger",1210935
1280521,"Individu ou sujet",1280521
1110187,"Personne responsable et autonome",1110187
870535,"Personne relationnelle",870535
1380318,"Genre/espèce humaine",1380318
930681,"Corps humain",930681
1200178,"Personne à protéger",1200178
140370,"Corps humain",140370
1220680,"Individu ou sujet",1220680
1240978,"Personne relationnelle",1240978
490048,"Personne relationnelle",490048
1280800,"Personne responsable et autonome",1280800
1140257,"Personne à protéger",1140257
590296,"Personne responsable et autonome",590296
1190292,"Personne responsable et autonome",1190292
1120166,"Genre/espèce humaine",1120166
930182,"Corps humain",930182
1200604,"Genre/espèce humaine",1200604
1380087,"Personne à protéger",1380087
20557,"Corps humain",20557
140382,"Personne à protéger",140382
1280489,"Personne relationnelle",1280489
1390634,"Personne relationnelle",1390634
900032,"Personne à protéger",900032
1040057,"Individu ou sujet",1040057
1110086,"Personne à protéger",1110086
80000,"Corps humain",80000
1301227,"Personne relationnelle",1301227
700186,"Personne responsable et autonome",700186
540542,"Genre/espèce humaine",540542
80629,"Corps humain",80629
1280967,"Individu ou sujet",1280967
1210481,"Personne responsable et autonome",1210481
780049,"Individu ou sujet",780049
1390154,"Personne à protéger",1390154
1150221,"Individu ou sujet",1150221
1190207,"Personne relationnelle",1190207
1220095,"Individu ou sujet",1220095
1280542,"Genre/espèce humaine",1280542
1430525,"Personne à protéger",1430525
770145,"Individu ou sujet",770145
530162,"Corps humain",530162
1280889,"Personne responsable et autonome",1280889
770326,"Personne relationnelle",770326
1410314,"Genre/espèce humaine",1410314
1290707,"Individu ou sujet",1290707
80049,"Corps humain",80049
