"sentence_id","Personne","sentence_id"
1270343,"Personne à protéger",1270343
1380359,"Corps humain",1380359
1210738,"Personne responsable et autonome",1210738
670144,"Corps humain",670144
810380,"Genre/espèce humaine",810380
570889,"Individu ou sujet",570889
170011,"Personne à protéger",170011
670033,"Corps humain",670033
1120462,"Corps humain",1120462
1120373,"Corps humain",1120373
1150236,"Genre/espèce humaine",1150236
1010043,"Individu ou sujet",1010043
1210647,"Individu ou sujet",1210647
1250395,"Genre/espèce humaine",1250395
1210497,"Personne relationnelle",1210497
1370088,"Personne relationnelle",1370088
320042,"Corps humain",320042
80333,"Corps humain",80333
790047,"Personne à protéger",790047
1390675,"Personne à protéger",1390675
780074,"Individu ou sujet",780074
140554,"Personne relationnelle",140554
940383,"Individu ou sujet",940383
1400417,"Individu ou sujet",1400417
1240037,"Corps humain",1240037
1380426,"Corps humain",1380426
1240373,"Genre/espèce humaine",1240373
1260343,"Genre/espèce humaine",1260343
380212,"Genre/espèce humaine",380212
820122,"Sentiment humain",820122
1400158,"Individu ou sujet",1400158
770473,"Corps humain",770473
140559,"Individu ou sujet",140559
640004,"Corps humain",640004
30148,"Individu ou sujet",30148
780378,"Personne à protéger",780378
530128,"Corps humain",530128
940060,"Individu ou sujet",940060
1370043,"Personne à protéger",1370043
710194,"Personne relationnelle",710194
1230177,"Individu ou sujet",1230177
1090214,"Genre/espèce humaine",1090214
1330474,"Corps humain",1330474
1290825,"Personne relationnelle",1290825
1290295,"Personne responsable et autonome",1290295
1180240,"Personne à protéger",1180240
1210298,"Personne responsable et autonome",1210298
770055,"Individu ou sujet",770055
500370,"Personne à protéger",500370
1211081,"Personne relationnelle",1211081
1431006,"Individu ou sujet",1431006
1400165,"Individu ou sujet",1400165
940153,"Personne à protéger",940153
1060183,"Individu ou sujet",1060183
1190261,"Personne responsable et autonome",1190261
1310288,"Individu ou sujet",1310288
1291327,"Genre/espèce humaine",1291327
540503,"Genre/espèce humaine",540503
1240866,"Corps humain",1240866
1280711,"Individu ou sujet",1280711
1390163,"Personne relationnelle",1390163
1430359,"Personne responsable et autonome",1430359
930133,"Individu ou sujet",930133
1390617,"Personne relationnelle",1390617
1280881,"Personne à protéger",1280881
1241065,"Personne responsable et autonome",1241065
1190416,"Individu ou sujet",1190416
540687,"Corps humain",540687
590376,"Individu ou sujet",590376
130011,"Personne responsable et autonome",130011
1060235,"Personne à protéger",1060235
1100010,"Personne responsable et autonome",1100010
1210764,"Personne relationnelle",1210764
380022,"Genre/espèce humaine",380022
1440150,"Individu ou sujet",1440150
630304,"Personne relationnelle",630304
1210296,"Personne relationnelle",1210296
1150111,"Personne relationnelle",1150111
1120460,"Corps humain",1120460
1390005,"Personne relationnelle",1390005
1120338,"Corps humain",1120338
570353,"Individu ou sujet",570353
1220350,"Individu ou sujet",1220350
1180200,"Personne responsable et autonome",1180200
1280759,"Individu ou sujet",1280759
80420,"Corps humain",80420
270000,"Corps humain",270000
90046,"Personne responsable et autonome",90046
1281033,"Individu ou sujet",1281033
1291372,"Personne relationnelle",1291372
580220,"Personne à protéger",580220
1240996,"Personne relationnelle",1240996
1301182,"Individu ou sujet",1301182
180077,"Genre/espèce humaine",180077
1250507,"Genre/espèce humaine",1250507
630043,"Genre/espèce humaine",630043
80635,"Corps humain",80635
330005,"Personne à protéger",330005
210017,"Corps humain",210017
1280272,"Individu ou sujet",1280272
1300988,"Corps humain",1300988
1390508,"Individu ou sujet",1390508
770051,"Individu ou sujet",770051
870402,"Personne responsable et autonome",870402
1180048,"Personne relationnelle",1180048
1240823,"Personne relationnelle",1240823
1030155,"Genre/espèce humaine",1030155
1190415,"Individu ou sujet",1190415
30270,"Personne relationnelle",30270
1100188,"Individu ou sujet",1100188
860089,"Personne responsable et autonome",860089
570528,"Individu ou sujet",570528
1210322,"Personne relationnelle",1210322
1180100,"Personne responsable et autonome",1180100
580100,"Personne à protéger",580100
1300844,"Personne responsable et autonome",1300844
10063,"Corps humain",10063
500029,"Personne responsable et autonome",500029
770329,"Personne responsable et autonome",770329
830260,"Personne responsable et autonome",830260
930609,"Corps humain",930609
460744,"Individu ou sujet",460744
1370143,"Individu ou sujet",1370143
1380134,"Genre/espèce humaine",1380134
1360200,"Personne relationnelle",1360200
1301338,"Personne à protéger",1301338
1210349,"Personne responsable et autonome",1210349
680029,"Individu ou sujet",680029
770438,"Personne responsable et autonome",770438
630409,"Personne à protéger",630409
800071,"Individu ou sujet",800071
1080088,"Personne relationnelle",1080088
850051,"Individu ou sujet",850051
1330030,"Corps humain",1330030
770483,"Individu ou sujet",770483
490059,"Personne relationnelle",490059
1290564,"Corps humain",1290564
1280766,"Personne à protéger",1280766
1320287,"Personne responsable et autonome",1320287
1280634,"Genre/espèce humaine",1280634
1120089,"Corps humain",1120089
1390096,"Individu ou sujet",1390096
1330477,"Corps humain",1330477
1291469,"Genre/espèce humaine",1291469
590244,"Personne relationnelle",590244
1431053,"Personne à protéger",1431053
870068,"Personne à protéger",870068
1260437,"Genre/espèce humaine",1260437
1210208,"Personne responsable et autonome",1210208
1060067,"Individu ou sujet",1060067
1280229,"Personne relationnelle",1280229
10027,"Corps humain",10027
70060,"Corps humain",70060
1280928,"Personne à protéger",1280928
1200495,"Genre/espèce humaine",1200495
770242,"Corps humain",770242
30245,"Personne responsable et autonome",30245
880051,"Personne relationnelle",880051
1120305,"Corps humain",1120305
600333,"Individu ou sujet",600333
1291195,"Personne responsable et autonome",1291195
940711,"Personne à protéger",940711
810115,"Personne responsable et autonome",810115
1420330,"Personne à protéger",1420330
80140,"Corps humain",80140
1250460,"Genre/espèce humaine",1250460
1210155,"Personne relationnelle",1210155
500255,"Personne responsable et autonome",500255
460662,"Genre/espèce humaine",460662
1200499,"Personne à protéger",1200499
840403,"Personne relationnelle",840403
1270310,"Personne à protéger",1270310
770221,"Individu ou sujet",770221
1291667,"Personne relationnelle",1291667
1200609,"Personne à protéger",1200609
1280803,"Individu ou sujet",1280803
1241121,"Corps humain",1241121
1360657,"Poubelle",1360657
630382,"Individu ou sujet",630382
380011,"Genre/espèce humaine",380011
1380402,"Corps humain",1380402
770060,"Corps humain",770060
1020295,"Individu ou sujet",1020295
870501,"Personne à protéger",870501
20669,"Individu ou sujet",20669
870432,"Personne responsable et autonome",870432
820441,"Personne à protéger",820441
1210163,"Personne relationnelle",1210163
950096,"Individu ou sujet",950096
1290689,"Personne à protéger",1290689
530170,"Corps humain",530170
1370268,"Sentiment humain",1370268
1360388,"Sentiment humain",1360388
700197,"Individu ou sujet",700197
1310372,"Personne à protéger",1310372
1210686,"Personne à protéger",1210686
1270135,"Individu ou sujet",1270135
20582,"Personne responsable et autonome",20582
1260965,"Individu ou sujet",1260965
1120401,"Corps humain",1120401
540475,"Genre/espèce humaine",540475
520002,"Corps humain",520002
1430923,"Personne responsable et autonome",1430923
460118,"Individu ou sujet",460118
600263,"Genre/espèce humaine",600263
970008,"Personne responsable et autonome",970008
630305,"Personne responsable et autonome",630305
1410781,"Individu ou sujet",1410781
1210066,"Personne relationnelle",1210066
1020057,"Personne à protéger",1020057
1390584,"Personne à protéger",1390584
490185,"Personne responsable et autonome",490185
930375,"Corps humain",930375
460607,"Personne à protéger",460607
900002,"Poubelle",900002
450107,"Individu ou sujet",450107
880087,"Personne relationnelle",880087
470000,"Individu ou sujet",470000
1060261,"Personne à protéger",1060261
710284,"Personne à protéger",710284
1070247,"Individu ou sujet",1070247
580620,"Personne relationnelle",580620
1380174,"Personne responsable et autonome",1380174
140143,"Individu ou sujet",140143
770586,"Genre/espèce humaine",770586
770165,"Genre/espèce humaine",770165
640100,"Corps humain",640100
770704,"Personne responsable et autonome",770704
1390481,"Personne relationnelle",1390481
600035,"Corps humain",600035
750190,"Individu ou sujet",750190
630217,"Personne relationnelle",630217
290010,"Genre/espèce humaine",290010
760066,"Personne responsable et autonome",760066
720359,"Corps humain",720359
500278,"Personne relationnelle",500278
1430816,"Individu ou sujet",1430816
1261091,"Personne responsable et autonome",1261091
1290715,"Personne responsable et autonome",1290715
940393,"Individu ou sujet",940393
1080026,"Personne relationnelle",1080026
540657,"Corps humain",540657
1190422,"Individu ou sujet",1190422
460077,"Individu ou sujet",460077
1380165,"Genre/espèce humaine",1380165
940697,"Sentiment humain",940697
930688,"Corps humain",930688
1241057,"Personne responsable et autonome",1241057
630140,"Personne relationnelle",630140
940691,"Sentiment humain",940691
1210228,"Personne responsable et autonome",1210228
600272,"Personne responsable et autonome",600272
1430111,"Personne responsable et autonome",1430111
1020246,"Genre/espèce humaine",1020246
560011,"Personne à protéger",560011
1190262,"Personne relationnelle",1190262
620063,"Individu ou sujet",620063
530165,"Corps humain",530165
1190222,"Personne à protéger",1190222
1120434,"Corps humain",1120434
1330284,"Corps humain",1330284
1020312,"Poubelle",1020312
540374,"Corps humain",540374
940259,"Personne à protéger",940259
980174,"Personne à protéger",980174
1280014,"Individu ou sujet",1280014
1230614,"Individu ou sujet",1230614
1440527,"Individu ou sujet",1440527
1210681,"Personne à protéger",1210681
820001,"Corps humain",820001
270127,"Genre/espèce humaine",270127
570277,"Sentiment humain",570277
1390252,"Personne à protéger",1390252
1180053,"Personne responsable et autonome",1180053
1280765,"Personne à protéger",1280765
40003,"Personne relationnelle",40003
770451,"Corps humain",770451
80621,"Corps humain",80621
1190347,"Personne responsable et autonome",1190347
500403,"Personne responsable et autonome",500403
1390275,"Corps humain",1390275
870141,"Personne responsable et autonome",870141
1050090,"Corps humain",1050090
1320110,"Personne relationnelle",1320110
1200418,"Corps humain",1200418
570051,"Corps humain",570051
1280667,"Individu ou sujet",1280667
580413,"Personne à protéger",580413
1110206,"Genre/espèce humaine",1110206
1210197,"Personne responsable et autonome",1210197
1320404,"Individu ou sujet",1320404
1150163,"Personne responsable et autonome",1150163
1250174,"Genre/espèce humaine",1250174
820043,"Corps humain",820043
670103,"Corps humain",670103
600336,"Individu ou sujet",600336
1370431,"Individu ou sujet",1370431
1190249,"Personne à protéger",1190249
1270268,"Individu ou sujet",1270268
1300005,"Personne à protéger",1300005
1240959,"Personne relationnelle",1240959
1060365,"Personne responsable et autonome",1060365
1330560,"Genre/espèce humaine",1330560
590401,"Individu ou sujet",590401
1380561,"Individu ou sujet",1380561
1190093,"Personne responsable et autonome",1190093
380334,"Personne à protéger",380334
770039,"Personne à protéger",770039
1240139,"Genre/espèce humaine",1240139
1280062,"Personne à protéger",1280062
1410458,"Sentiment humain",1410458
1360231,"Personne relationnelle",1360231
420279,"Corps humain",420279
940059,"Individu ou sujet",940059
1180019,"Personne à protéger",1180019
920114,"Individu ou sujet",920114
1210669,"Personne relationnelle",1210669
1320009,"Sentiment humain",1320009
80027,"Corps humain",80027
1261110,"Corps humain",1261110
1150288,"Personne responsable et autonome",1150288
920055,"Individu ou sujet",920055
940317,"Personne à protéger",940317
700068,"Individu ou sujet",700068
190052,"Corps humain",190052
20315,"Personne relationnelle",20315
1380119,"Corps humain",1380119
670122,"Corps humain",670122
700101,"Personne responsable et autonome",700101
640002,"Corps humain",640002
960048,"Corps humain",960048
460752,"Corps humain",460752
1291627,"Personne à protéger",1291627
1080120,"Individu ou sujet",1080120
1291197,"Genre/espèce humaine",1291197
1150044,"Personne responsable et autonome",1150044
470040,"Personne à protéger",470040
1261097,"Corps humain",1261097
600393,"Personne responsable et autonome",600393
1040012,"Personne relationnelle",1040012
450633,"Genre/espèce humaine",450633
900361,"Genre/espèce humaine",900361
1260504,"Corps humain",1260504
590199,"Individu ou sujet",590199
920071,"Individu ou sujet",920071
770237,"Personne responsable et autonome",770237
1130182,"Individu ou sujet",1130182
1020050,"Personne relationnelle",1020050
1110021,"Genre/espèce humaine",1110021
670126,"Corps humain",670126
1210467,"Personne responsable et autonome",1210467
80676,"Personne responsable et autonome",80676
1291157,"Personne relationnelle",1291157
1380422,"Genre/espèce humaine",1380422
1291661,"Personne à protéger",1291661
490276,"Personne responsable et autonome",490276
820186,"Corps humain",820186
1280722,"Individu ou sujet",1280722
250123,"Personne responsable et autonome",250123
490096,"Personne à protéger",490096
770230,"Corps humain",770230
80269,"Corps humain",80269
1120883,"Corps humain",1120883
1290902,"Personne responsable et autonome",1290902
1410181,"Individu ou sujet",1410181
1050041,"Corps humain",1050041
1290254,"Genre/espèce humaine",1290254
260008,"Genre/espèce humaine",260008
1110012,"Personne à protéger",1110012
1120570,"Corps humain",1120570
500369,"Personne responsable et autonome",500369
1040103,"Personne relationnelle",1040103
1370400,"Personne à protéger",1370400
820258,"Sentiment humain",820258
760048,"Personne responsable et autonome",760048
1301074,"Corps humain",1301074
1260415,"Personne relationnelle",1260415
1260853,"Personne à protéger",1260853
1140224,"Corps humain",1140224
540056,"Corps humain",540056
540395,"Genre/espèce humaine",540395
740126,"Individu ou sujet",740126
1280878,"Personne à protéger",1280878
1240830,"Personne responsable et autonome",1240830
1310385,"Individu ou sujet",1310385
1060295,"Personne à protéger",1060295
490043,"Personne relationnelle",490043
1170139,"Corps humain",1170139
900159,"Personne responsable et autonome",900159
140173,"Individu ou sujet",140173
930284,"Corps humain",930284
1290894,"Personne responsable et autonome",1290894
220007,"Corps humain",220007
590105,"Individu ou sujet",590105
1120868,"Genre/espèce humaine",1120868
1110022,"Genre/espèce humaine",1110022
1360143,"Genre/espèce humaine",1360143
1050176,"Personne responsable et autonome",1050176
1380479,"Genre/espèce humaine",1380479
1440160,"Individu ou sujet",1440160
970076,"Personne relationnelle",970076
910048,"Individu ou sujet",910048
1120534,"Corps humain",1120534
1250508,"Genre/espèce humaine",1250508
600487,"Corps humain",600487
1410632,"Genre/espèce humaine",1410632
590151,"Personne responsable et autonome",590151
960183,"Genre/espèce humaine",960183
760111,"Personne responsable et autonome",760111
790063,"Personne à protéger",790063
1291028,"Individu ou sujet",1291028
1210434,"Personne relationnelle",1210434
1380316,"Genre/espèce humaine",1380316
1420381,"Personne relationnelle",1420381
1210518,"Personne relationnelle",1210518
870258,"Personne relationnelle",870258
1240064,"Corps humain",1240064
380188,"Individu ou sujet",380188
580472,"Personne relationnelle",580472
590112,"Personne responsable et autonome",590112
940721,"Sentiment humain",940721
770196,"Individu ou sujet",770196
1050150,"Corps humain",1050150
1290055,"Genre/espèce humaine",1290055
590039,"Personne à protéger",590039
110036,"Genre/espèce humaine",110036
1120464,"Corps humain",1120464
590212,"Individu ou sujet",590212
280182,"Corps humain",280182
930483,"Corps humain",930483
20620,"Individu ou sujet",20620
940357,"Individu ou sujet",940357
1210672,"Personne responsable et autonome",1210672
1210039,"Personne à protéger",1210039
1261412,"Genre/espèce humaine",1261412
490238,"Individu ou sujet",490238
1260318,"Individu ou sujet",1260318
80661,"Genre/espèce humaine",80661
1300557,"Personne à protéger",1300557
1270371,"Individu ou sujet",1270371
1060302,"Personne à protéger",1060302
1280897,"Personne relationnelle",1280897
1240042,"Genre/espèce humaine",1240042
530000,"Corps humain",530000
1290700,"Genre/espèce humaine",1290700
140482,"Individu ou sujet",140482
140338,"Individu ou sujet",140338
540546,"Sentiment humain",540546
490146,"Personne relationnelle",490146
80728,"Corps humain",80728
780276,"Genre/espèce humaine",780276
1390069,"Personne relationnelle",1390069
1420298,"Personne responsable et autonome",1420298
1180121,"Personne responsable et autonome",1180121
1410178,"Genre/espèce humaine",1410178
1430180,"Individu ou sujet",1430180
1410142,"Individu ou sujet",1410142
1040031,"Personne relationnelle",1040031
1190330,"Personne responsable et autonome",1190330
1280503,"Individu ou sujet",1280503
270002,"Corps humain",270002
80735,"Corps humain",80735
940083,"Individu ou sujet",940083
80607,"Corps humain",80607
1380074,"Genre/espèce humaine",1380074
1410053,"Genre/espèce humaine",1410053
530223,"Corps humain",530223
30169,"Personne responsable et autonome",30169
540452,"Corps humain",540452
1390647,"Personne responsable et autonome",1390647
1210536,"Personne relationnelle",1210536
820385,"Personne à protéger",820385
1300013,"Personne à protéger",1300013
410058,"Personne à protéger",410058
1240072,"Corps humain",1240072
20502,"Genre/espèce humaine",20502
80023,"Corps humain",80023
1410710,"Personne responsable et autonome",1410710
1390393,"Personne responsable et autonome",1390393
590365,"Individu ou sujet",590365
1210195,"Sentiment humain",1210195
1050089,"Sentiment humain",1050089
1230132,"Individu ou sujet",1230132
1330529,"Genre/espèce humaine",1330529
80390,"Corps humain",80390
540499,"Corps humain",540499
920001,"Personne relationnelle",920001
820142,"Genre/espèce humaine",820142
1220629,"Individu ou sujet",1220629
1210079,"Individu ou sujet",1210079
1210153,"Personne relationnelle",1210153
670012,"Corps humain",670012
550022,"Individu ou sujet",550022
1250426,"Genre/espèce humaine",1250426
1320006,"Personne relationnelle",1320006
490005,"Personne à protéger",490005
1291125,"Personne relationnelle",1291125
530037,"Corps humain",530037
140156,"Personne à protéger",140156
1290279,"Genre/espèce humaine",1290279
1210347,"Personne responsable et autonome",1210347
1010281,"Sentiment humain",1010281
140439,"Personne relationnelle",140439
1291587,"Personne à protéger",1291587
1290854,"Personne responsable et autonome",1290854
1360211,"Genre/espèce humaine",1360211
1150144,"Personne relationnelle",1150144
1300998,"Corps humain",1300998
80059,"Corps humain",80059
280040,"Corps humain",280040
1330115,"Corps humain",1330115
1230475,"Personne responsable et autonome",1230475
1050201,"Genre/espèce humaine",1050201
1240837,"Personne à protéger",1240837
40055,"Personne responsable et autonome",40055
760003,"Personne à protéger",760003
600384,"Genre/espèce humaine",600384
1370439,"Genre/espèce humaine",1370439
1390626,"Personne responsable et autonome",1390626
1360394,"Personne relationnelle",1360394
850065,"Personne à protéger",850065
540199,"Poubelle",540199
1280814,"Personne responsable et autonome",1280814
1130224,"Corps humain",1130224
1390118,"Sentiment humain",1390118
1190160,"Individu ou sujet",1190160
570776,"Personne à protéger",570776
1410706,"Personne relationnelle",1410706
530085,"Corps humain",530085
1280709,"Individu ou sujet",1280709
880002,"Individu ou sujet",880002
1120730,"Corps humain",1120730
1420173,"Personne à protéger",1420173
870280,"Personne relationnelle",870280
530224,"Corps humain",530224
270126,"Genre/espèce humaine",270126
1150127,"Individu ou sujet",1150127
80526,"Corps humain",80526
590045,"Personne à protéger",590045
1230335,"Individu ou sujet",1230335
1360104,"Personne relationnelle",1360104
1420276,"Personne relationnelle",1420276
1410459,"Individu ou sujet",1410459
1300996,"Individu ou sujet",1300996
70025,"Genre/espèce humaine",70025
1220652,"Genre/espèce humaine",1220652
500149,"Personne responsable et autonome",500149
940497,"Personne relationnelle",940497
1200720,"Corps humain",1200720
1410684,"Individu ou sujet",1410684
1420311,"Personne à protéger",1420311
1120199,"Corps humain",1120199
460025,"Genre/espèce humaine",460025
1030129,"Personne responsable et autonome",1030129
1180204,"Personne à protéger",1180204
1030358,"Individu ou sujet",1030358
380014,"Individu ou sujet",380014
580590,"Genre/espèce humaine",580590
1020056,"Personne responsable et autonome",1020056
1270064,"Individu ou sujet",1270064
140212,"Personne responsable et autonome",140212
80652,"Corps humain",80652
380056,"Personne responsable et autonome",380056
1210402,"Personne à protéger",1210402
580805,"Individu ou sujet",580805
1370123,"Personne à protéger",1370123
580585,"Individu ou sujet",580585
40012,"Personne responsable et autonome",40012
1330505,"Corps humain",1330505
820132,"Corps humain",820132
