"sentence_id","Personne","sentence_id"
490206,"Personne responsable et autonome",490206
770310,"Individu ou sujet",770310
1190165,"Personne relationnelle",1190165
1390388,"Personne responsable et autonome",1390388
550015,"Corps humain",550015
1360437,"Individu ou sujet",1360437
1120067,NA,1120067
900167,NA,900167
870550,"Personne relationnelle",870550
1290186,NA,1290186
250110,NA,250110
1330246,NA,1330246
1430999,NA,1430999
940552,NA,940552
1301094,"Personne responsable et autonome",1301094
640111,"Personne responsable et autonome",640111
1310031,"Personne responsable et autonome",1310031
1241186,NA,1241186
1210840,NA,1210840
930003,NA,930003
230001,NA,230001
1280088,"Individu ou sujet",1280088
1040035,"Personne responsable et autonome",1040035
980211,NA,980211
1120537,NA,1120537
940750,"Personne relationnelle",940750
160011,NA,160011
140426,NA,140426
1120075,NA,1120075
1390398,NA,1390398
830034,"Personne à protéger",830034
1281025,NA,1281025
670348,"Genre/espèce humaine",670348
80685,"Corps humain",80685
1280288,NA,1280288
1010288,NA,1010288
1300562,"Personne responsable et autonome",1300562
860068,NA,860068
790376,NA,790376
540688,"Sentiment humain",540688
1250398,"Genre/espèce humaine",1250398
940623,NA,940623
1200492,"Personne à protéger",1200492
970252,"Personne à protéger",970252
370011,"Personne relationnelle",370011
1230015,"Personne relationnelle",1230015
1040138,NA,1040138
770320,"Personne responsable et autonome",770320
530051,NA,530051
1230482,"Genre/espèce humaine",1230482
870463,"Personne relationnelle",870463
1380400,"Genre/espèce humaine",1380400
540570,NA,540570
140114,NA,140114
980192,"Personne responsable et autonome",980192
650090,NA,650090
1390036,"Personne relationnelle",1390036
380312,"Personne à protéger",380312
830304,NA,830304
1280008,"Personne relationnelle",1280008
80176,NA,80176
960155,NA,960155
770432,NA,770432
1140079,NA,1140079
610081,NA,610081
1291138,"Sentiment humain",1291138
1360600,"Personne relationnelle",1360600
1210048,NA,1210048
180054,NA,180054
60137,"Personne relationnelle",60137
80573,"Genre/espèce humaine",80573
1190383,NA,1190383
460012,NA,460012
810260,"Genre/espèce humaine",810260
860057,"Personne responsable et autonome",860057
860170,"Individu ou sujet",860170
1281052,NA,1281052
640042,"Corps humain",640042
460111,"Genre/espèce humaine",460111
540510,NA,540510
940313,"Individu ou sujet",940313
1100123,"Individu ou sujet",1100123
180076,"Corps humain",180076
630061,"Personne à protéger",630061
820206,"Personne relationnelle",820206
1120890,NA,1120890
1200616,"Genre/espèce humaine",1200616
1280764,NA,1280764
1400291,"Personne relationnelle",1400291
1330351,NA,1330351
770447,NA,770447
460696,NA,460696
80547,"Genre/espèce humaine",80547
1280283,NA,1280283
1370338,NA,1370338
1330051,NA,1330051
1290895,NA,1290895
770043,NA,770043
870372,"Individu ou sujet",870372
1180009,NA,1180009
1070154,NA,1070154
870117,"Personne responsable et autonome",870117
1230050,NA,1230050
1330057,NA,1330057
1360334,NA,1360334
1210735,"Personne responsable et autonome",1210735
930037,NA,930037
1020222,"Personne à protéger",1020222
1300714,"Personne relationnelle",1300714
820013,NA,820013
780242,NA,780242
1200560,"Personne à protéger",1200560
600067,NA,600067
900076,"Genre/espèce humaine",900076
1210545,"Personne responsable et autonome",1210545
1360344,NA,1360344
1020191,"Personne relationnelle",1020191
1240875,"Individu ou sujet",1240875
980094,NA,980094
1360169,"Personne responsable et autonome",1360169
600254,"Personne responsable et autonome",600254
1210209,NA,1210209
1380011,NA,1380011
900162,NA,900162
1291114,NA,1291114
80005,NA,80005
1120369,"Genre/espèce humaine",1120369
700019,NA,700019
1180050,"Genre/espèce humaine",1180050
270003,NA,270003
1400382,NA,1400382
1260805,NA,1260805
980188,NA,980188
1210483,NA,1210483
1290830,"Genre/espèce humaine",1290830
1120028,NA,1120028
380068,NA,380068
770261,NA,770261
1211078,"Sentiment humain",1211078
1280924,NA,1280924
590174,NA,590174
1120209,NA,1120209
140509,"Personne relationnelle",140509
1060265,NA,1060265
670346,NA,670346
1360574,"Personne relationnelle",1360574
1280573,NA,1280573
590281,NA,590281
1220655,"Genre/espèce humaine",1220655
1280494,"Personne responsable et autonome",1280494
1360678,"Personne responsable et autonome",1360678
870279,NA,870279
20490,"Genre/espèce humaine",20490
460015,"Genre/espèce humaine",460015
1120320,NA,1120320
1390670,NA,1390670
540658,"Personne à protéger",540658
1120423,NA,1120423
930165,NA,930165
1170301,NA,1170301
50174,"Personne à protéger",50174
920007,NA,920007
1400429,NA,1400429
1180182,"Personne responsable et autonome",1180182
1400389,"Genre/espèce humaine",1400389
930056,"Personne responsable et autonome",930056
1430144,NA,1430144
1090172,NA,1090172
1390609,"Individu ou sujet",1390609
490053,"Personne relationnelle",490053
1030011,"Personne responsable et autonome",1030011
1200613,"Personne à protéger",1200613
630008,NA,630008
1240635,NA,1240635
770626,"Personne responsable et autonome",770626
380343,NA,380343
1120782,NA,1120782
670071,NA,670071
670160,NA,670160
650217,NA,650217
160098,NA,160098
1280054,NA,1280054
940766,NA,940766
1390705,NA,1390705
1030267,NA,1030267
670340,"Genre/espèce humaine",670340
600006,NA,600006
930559,NA,930559
1240356,"Genre/espèce humaine",1240356
1280461,NA,1280461
680085,NA,680085
590422,NA,590422
770323,NA,770323
390057,NA,390057
310028,NA,310028
670145,NA,670145
700051,NA,700051
1210219,NA,1210219
1240383,NA,1240383
810349,"Sentiment humain",810349
420237,NA,420237
1410750,NA,1410750
1120366,NA,1120366
540495,"Genre/espèce humaine",540495
1280052,NA,1280052
1240600,NA,1240600
1240150,"Genre/espèce humaine",1240150
1301343,"Personne responsable et autonome",1301343
1120353,NA,1120353
1060002,NA,1060002
500395,"Personne à protéger",500395
1300166,"Individu ou sujet",1300166
1260164,NA,1260164
580511,"Personne responsable et autonome",580511
1280690,NA,1280690
1200710,NA,1200710
520008,NA,520008
940647,NA,940647
940522,"Individu ou sujet",940522
1250025,"Genre/espèce humaine",1250025
950117,"Genre/espèce humaine",950117
1290412,NA,1290412
460366,NA,460366
1290996,"Individu ou sujet",1290996
1240215,NA,1240215
490212,NA,490212
540513,"Genre/espèce humaine",540513
140250,"Personne relationnelle",140250
940391,NA,940391
90037,NA,90037
590318,"Individu ou sujet",590318
380152,"Personne responsable et autonome",380152
540494,NA,540494
1230275,NA,1230275
1360376,"Personne relationnelle",1360376
530082,NA,530082
1100173,NA,1100173
600243,NA,600243
590116,NA,590116
1390070,"Personne responsable et autonome",1390070
1120644,NA,1120644
180027,NA,180027
490090,"Personne à protéger",490090
250103,NA,250103
1180088,NA,1180088
30256,"Personne relationnelle",30256
1291621,"Personne relationnelle",1291621
1301218,"Individu ou sujet",1301218
700081,NA,700081
1230493,NA,1230493
970139,NA,970139
780054,NA,780054
1170146,NA,1170146
500016,NA,500016
1330536,NA,1330536
1010289,"Personne relationnelle",1010289
1430900,"Personne relationnelle",1430900
1290336,"Sentiment humain",1290336
490243,NA,490243
1250518,"Genre/espèce humaine",1250518
540469,NA,540469
90049,NA,90049
1190224,NA,1190224
430680,"Individu ou sujet",430680
140074,"Personne à protéger",140074
140449,NA,140449
1180210,NA,1180210
1330302,NA,1330302
650159,"Genre/espèce humaine",650159
820261,NA,820261
1360057,NA,1360057
940805,NA,940805
960079,NA,960079
1290885,"Corps humain",1290885
650343,NA,650343
780285,"Personne relationnelle",780285
1380536,NA,1380536
1360350,"Personne relationnelle",1360350
940112,NA,940112
710214,"Corps humain",710214
1400052,"Personne relationnelle",1400052
140253,NA,140253
1120148,NA,1120148
490064,NA,490064
1270373,NA,1270373
1281004,"Genre/espèce humaine",1281004
140111,"Personne relationnelle",140111
670055,NA,670055
140332,NA,140332
1190331,NA,1190331
1280929,"Individu ou sujet",1280929
1020210,NA,1020210
1330112,NA,1330112
1300980,NA,1300980
380192,NA,380192
1370390,"Genre/espèce humaine",1370390
1230338,NA,1230338
1240810,NA,1240810
870411,NA,870411
240008,"Corps humain",240008
600043,NA,600043
1390268,"Personne relationnelle",1390268
80803,"Individu ou sujet",80803
1390122,"Individu ou sujet",1390122
1291697,"Personne relationnelle",1291697
920068,NA,920068
290019,"Personne responsable et autonome",290019
610013,NA,610013
940642,NA,940642
380006,"Genre/espèce humaine",380006
570888,NA,570888
540552,"Genre/espèce humaine",540552
1330471,"Genre/espèce humaine",1330471
470123,NA,470123
1280799,NA,1280799
490313,NA,490313
930217,NA,930217
1260165,NA,1260165
770233,NA,770233
1390178,NA,1390178
1120515,NA,1120515
1030277,"Personne responsable et autonome",1030277
1240920,"Personne responsable et autonome",1240920
820333,NA,820333
1120865,"Genre/espèce humaine",1120865
1440022,"Individu ou sujet",1440022
500231,NA,500231
580333,NA,580333
1220349,"Individu ou sujet",1220349
460422,"Genre/espèce humaine",460422
840016,"Personne relationnelle",840016
1030086,"Personne responsable et autonome",1030086
1280896,"Personne à protéger",1280896
1280332,NA,1280332
530232,NA,530232
1070233,NA,1070233
1360071,NA,1360071
1360676,"Personne responsable et autonome",1360676
1260472,NA,1260472
580444,NA,580444
1360217,"Genre/espèce humaine",1360217
1370044,"Individu ou sujet",1370044
570904,NA,570904
1261568,NA,1261568
940739,"Personne relationnelle",940739
920104,NA,920104
490152,NA,490152
1291047,NA,1291047
1120325,NA,1120325
1060112,NA,1060112
600391,NA,600391
870301,NA,870301
1261486,"Personne responsable et autonome",1261486
1370233,"Corps humain",1370233
1370014,"Individu ou sujet",1370014
570699,NA,570699
1301131,NA,1301131
790379,NA,790379
1230471,NA,1230471
1190401,"Individu ou sujet",1190401
1300057,NA,1300057
1240399,"Personne relationnelle",1240399
1291249,"Individu ou sujet",1291249
1120323,NA,1120323
930041,NA,930041
1190126,"Personne relationnelle",1190126
1320288,NA,1320288
490073,NA,490073
840375,"Personne relationnelle",840375
600056,NA,600056
1300321,"Personne à protéger",1300321
1230330,NA,1230330
1390162,NA,1390162
700016,"Personne responsable et autonome",700016
1330555,NA,1330555
1120861,NA,1120861
450118,"Personne relationnelle",450118
700207,"Personne responsable et autonome",700207
1240744,NA,1240744
20006,NA,20006
940495,NA,940495
1200490,NA,1200490
1400183,NA,1400183
670025,NA,670025
710226,NA,710226
810306,NA,810306
1210021,NA,1210021
1280330,"Individu ou sujet",1280330
1280981,"Personne relationnelle",1280981
830076,NA,830076
710212,"Personne responsable et autonome",710212
590260,NA,590260
40031,"Personne relationnelle",40031
770253,NA,770253
1120167,NA,1120167
1100065,NA,1100065
590389,NA,590389
1410637,"Genre/espèce humaine",1410637
1400045,NA,1400045
1390305,NA,1390305
980108,NA,980108
270016,NA,270016
1440123,NA,1440123
1110178,NA,1110178
1190166,NA,1190166
1370263,NA,1370263
710198,NA,710198
460163,NA,460163
1160040,NA,1160040
770356,NA,770356
1240702,NA,1240702
140268,NA,140268
1260346,NA,1260346
670207,NA,670207
880052,NA,880052
1430487,NA,1430487
950072,"Genre/espèce humaine",950072
1380356,"Corps humain",1380356
1430157,NA,1430157
1200589,NA,1200589
130072,NA,130072
980197,NA,980197
490306,NA,490306
940736,"Personne relationnelle",940736
920098,NA,920098
970268,NA,970268
1281062,"Personne relationnelle",1281062
930103,NA,930103
140435,NA,140435
670034,NA,670034
490025,NA,490025
1360304,NA,1360304
1390267,NA,1390267
990029,NA,990029
1240770,NA,1240770
710298,"Personne à protéger",710298
890010,NA,890010
900208,NA,900208
80546,NA,80546
940541,NA,940541
1060215,NA,1060215
850046,NA,850046
1210246,NA,1210246
1190041,NA,1190041
630012,NA,630012
1260964,"Corps humain",1260964
460092,NA,460092
80674,NA,80674
770056,NA,770056
710225,NA,710225
1330033,NA,1330033
1300677,NA,1300677
870236,"Personne relationnelle",870236
1300385,NA,1300385
1120870,"Genre/espèce humaine",1120870
1390682,"Personne relationnelle",1390682
60036,NA,60036
960205,NA,960205
530001,NA,530001
1220682,NA,1220682
1050034,NA,1050034
590110,NA,590110
1380203,NA,1380203
1180167,NA,1180167
1360412,NA,1360412
190042,NA,190042
1301098,NA,1301098
1120847,NA,1120847
270042,NA,270042
1210159,NA,1210159
1150074,NA,1150074
670014,NA,670014
1390264,NA,1390264
1300024,NA,1300024
770224,NA,770224
1241104,NA,1241104
590375,NA,590375
20554,"Genre/espèce humaine",20554
1410145,NA,1410145
1280697,"Personne relationnelle",1280697
40067,NA,40067
930043,NA,930043
1390123,NA,1390123
640129,"Genre/espèce humaine",640129
1050131,NA,1050131
590139,NA,590139
1291603,NA,1291603
1270040,"Personne relationnelle",1270040
500389,NA,500389
460525,NA,460525
1210148,"Sentiment humain",1210148
140386,NA,140386
460532,NA,460532
270129,NA,270129
1210392,NA,1210392
1240748,"Personne à protéger",1240748
630048,NA,630048
110038,"Personne responsable et autonome",110038
1400445,NA,1400445
1320061,"Personne responsable et autonome",1320061
840340,"Personne relationnelle",840340
530083,NA,530083
1240962,NA,1240962
1300861,NA,1300861
1291640,NA,1291640
1120737,NA,1120737
1250290,"Genre/espèce humaine",1250290
1291566,NA,1291566
610222,NA,610222
80290,NA,80290
930433,NA,930433
490209,NA,490209
770045,NA,770045
1280554,NA,1280554
600242,NA,600242
1240873,NA,1240873
1290699,NA,1290699
1060094,NA,1060094
1070285,NA,1070285
970222,NA,970222
1210609,"Sentiment humain",1210609
1220593,NA,1220593
490215,NA,490215
140479,NA,140479
1380332,NA,1380332
940272,NA,940272
1400168,NA,1400168
380048,NA,380048
1250211,"Genre/espèce humaine",1250211
570562,NA,570562
1420306,"Personne relationnelle",1420306
1150037,"Personne relationnelle",1150037
1410653,NA,1410653
1360543,NA,1360543
610110,"Genre/espèce humaine",610110
1210090,NA,1210090
50141,NA,50141
1240074,NA,1240074
770265,NA,770265
1280161,NA,1280161
360024,NA,360024
580446,NA,580446
1210266,NA,1210266
1320111,"Personne responsable et autonome",1320111
1260629,NA,1260629
1390469,NA,1390469
600329,NA,600329
1070211,NA,1070211
490052,NA,490052
270044,NA,270044
440007,"Personne responsable et autonome",440007
1410725,"Genre/espèce humaine",1410725
780125,NA,780125
1440507,"Corps humain",1440507
470179,"Personne relationnelle",470179
440046,NA,440046
960167,"Sentiment humain",960167
1020027,NA,1020027
630153,NA,630153
760018,"Personne relationnelle",760018
1020236,NA,1020236
1360588,"Personne relationnelle",1360588
390010,NA,390010
930570,NA,930570
1280982,NA,1280982
540504,NA,540504
490251,NA,490251
1330047,NA,1330047
1120025,NA,1120025
930144,NA,930144
1390734,NA,1390734
1280094,NA,1280094
540141,NA,540141
1200706,NA,1200706
490068,NA,490068
1210642,"Personne relationnelle",1210642
470063,NA,470063
860017,"Personne relationnelle",860017
1360523,"Personne relationnelle",1360523
1290616,NA,1290616
1360381,"Personne relationnelle",1360381
1330383,NA,1330383
80844,"Genre/espèce humaine",80844
570506,NA,570506
790246,NA,790246
1240203,NA,1240203
250008,NA,250008
820256,NA,820256
1300987,NA,1300987
1210375,NA,1210375
1291077,NA,1291077
1320094,NA,1320094
490234,"Individu ou sujet",490234
1040105,NA,1040105
1210479,NA,1210479
430638,NA,430638
1250046,"Genre/espèce humaine",1250046
1180179,NA,1180179
1040110,NA,1040110
1210721,"Personne relationnelle",1210721
1380170,"Sentiment humain",1380170
520004,NA,520004
870146,NA,870146
580112,NA,580112
970007,NA,970007
1300859,NA,1300859
670200,NA,670200
600510,NA,600510
1190286,NA,1190286
1360682,NA,1360682
1390306,NA,1390306
1400159,NA,1400159
1330354,NA,1330354
1410719,"Personne relationnelle",1410719
310013,"Personne relationnelle",310013
1260579,"Genre/espèce humaine",1260579
1020139,NA,1020139
1190159,NA,1190159
1210512,"Personne à protéger",1210512
460206,"Corps humain",460206
1280892,NA,1280892
860192,NA,860192
1190034,NA,1190034
1190362,NA,1190362
1280655,"Personne relationnelle",1280655
1140059,NA,1140059
1280254,"Personne relationnelle",1280254
1270313,NA,1270313
940590,NA,940590
1280484,NA,1280484
640028,NA,640028
870226,"Personne relationnelle",870226
1180214,"Personne relationnelle",1180214
1420110,NA,1420110
570150,NA,570150
20570,"Genre/espèce humaine",20570
1090229,NA,1090229
870042,"Personne relationnelle",870042
1050211,NA,1050211
720182,NA,720182
620053,NA,620053
20366,"Personne responsable et autonome",20366
20237,NA,20237
40077,NA,40077
431173,NA,431173
1230006,NA,1230006
1250086,"Genre/espèce humaine",1250086
1330142,NA,1330142
1270052,"Personne à protéger",1270052
1120503,NA,1120503
80063,NA,80063
140424,NA,140424
980093,NA,980093
590378,NA,590378
1020239,"Personne relationnelle",1020239
460021,NA,460021
1440504,"Personne relationnelle",1440504
1120000,NA,1120000
710254,NA,710254
1210395,"Personne relationnelle",1210395
930533,NA,930533
1060052,NA,1060052
1320026,NA,1320026
1190111,NA,1190111
1430150,NA,1430150
490216,NA,490216
450047,NA,450047
380057,NA,380057
1280777,NA,1280777
1230036,NA,1230036
1340050,NA,1340050
1241092,NA,1241092
1390394,NA,1390394
1291760,NA,1291760
580121,NA,580121
850053,NA,850053
510089,NA,510089
940622,NA,940622
580448,NA,580448
1210054,"Personne relationnelle",1210054
1390456,"Personne relationnelle",1390456
1240669,"Personne à protéger",1240669
600087,NA,600087
1210484,NA,1210484
1290656,NA,1290656
460700,NA,460700
1290153,"Genre/espèce humaine",1290153
1440206,NA,1440206
930247,NA,930247
1420102,"Personne à protéger",1420102
80131,NA,80131
930304,"Corps humain",930304
1300463,NA,1300463
190038,NA,190038
540005,NA,540005
600490,NA,600490
270118,NA,270118
940768,NA,940768
1280184,NA,1280184
810034,NA,810034
960187,NA,960187
20560,"Genre/espèce humaine",20560
460047,NA,460047
1360036,"Personne responsable et autonome",1360036
1250318,"Genre/espèce humaine",1250318
810379,"Personne relationnelle",810379
940727,NA,940727
1360671,NA,1360671
1250039,"Genre/espèce humaine",1250039
1360285,"Personne responsable et autonome",1360285
1210015,NA,1210015
30003,NA,30003
1190244,NA,1190244
600376,NA,600376
1280902,"Personne relationnelle",1280902
1360409,NA,1360409
490156,NA,490156
1230524,NA,1230524
670196,"Individu ou sujet",670196
540065,NA,540065
650104,NA,650104
1290384,NA,1290384
50011,"Individu ou sujet",50011
490017,NA,490017
90019,NA,90019
1291647,"Personne relationnelle",1291647
140433,NA,140433
1291663,"Personne relationnelle",1291663
140549,NA,140549
180034,"Personne relationnelle",180034
460061,NA,460061
1180052,NA,1180052
930305,NA,930305
1250335,"Genre/espèce humaine",1250335
570065,NA,570065
870039,NA,870039
870278,NA,870278
870513,"Personne relationnelle",870513
1240456,"Genre/espèce humaine",1240456
1370489,NA,1370489
140502,NA,140502
450366,"Corps humain",450366
900065,NA,900065
1240776,NA,1240776
1250123,"Genre/espèce humaine",1250123
1291295,NA,1291295
940327,NA,940327
1410009,NA,1410009
1300003,NA,1300003
460465,NA,460465
650256,NA,650256
810144,"Genre/espèce humaine",810144
1120101,NA,1120101
1150286,NA,1150286
1360493,NA,1360493
770502,NA,770502
870530,NA,870530
120064,NA,120064
1440132,NA,1440132
1210547,NA,1210547
1360152,NA,1360152
1240935,"Genre/espèce humaine",1240935
1410770,"Genre/espèce humaine",1410770
1270039,NA,1270039
1210137,NA,1210137
1020161,NA,1020161
1300303,NA,1300303
870127,"Personne responsable et autonome",870127
770251,NA,770251
1210514,NA,1210514
820163,"Sentiment humain",820163
1330254,NA,1330254
1360283,NA,1360283
560009,NA,560009
1330364,"Genre/espèce humaine",1330364
1291162,NA,1291162
380000,"Genre/espèce humaine",380000
540666,NA,540666
450429,"Individu ou sujet",450429
1301080,NA,1301080
1360528,NA,1360528
1280325,NA,1280325
1150311,NA,1150311
1060255,NA,1060255
1130215,NA,1130215
1270216,NA,1270216
1240110,NA,1240110
1230365,NA,1230365
1390159,"Personne responsable et autonome",1390159
1360644,NA,1360644
580046,"Personne relationnelle",580046
1240194,NA,1240194
870230,NA,870230
20504,"Genre/espèce humaine",20504
1430748,"Personne relationnelle",1430748
1390706,NA,1390706
1380542,"Corps humain",1380542
540508,NA,540508
20021,NA,20021
1240970,NA,1240970
700042,NA,700042
1120444,NA,1120444
1350363,"Genre/espèce humaine",1350363
1280310,NA,1280310
1210885,NA,1210885
610010,NA,610010
1200419,"Corps humain",1200419
510002,NA,510002
140538,NA,140538
1291448,NA,1291448
1410595,"Genre/espèce humaine",1410595
1120710,NA,1120710
790006,NA,790006
1020303,NA,1020303
770215,NA,770215
1270330,NA,1270330
1240077,"Personne à protéger",1240077
1120543,NA,1120543
460129,NA,460129
1300485,NA,1300485
1350485,"Individu ou sujet",1350485
1280089,NA,1280089
590142,NA,590142
1281048,NA,1281048
1250583,NA,1250583
1010069,"Sentiment humain",1010069
570709,NA,570709
140374,NA,140374
1210900,NA,1210900
1300390,NA,1300390
1250125,NA,1250125
500145,NA,500145
250034,NA,250034
1180091,NA,1180091
790295,"Personne relationnelle",790295
460020,"Genre/espèce humaine",460020
380020,"Genre/espèce humaine",380020
490008,NA,490008
700056,NA,700056
1270305,NA,1270305
1190155,NA,1190155
1070497,NA,1070497
1240844,NA,1240844
630112,"Personne responsable et autonome",630112
1280038,NA,1280038
140369,"Individu ou sujet",140369
1320391,NA,1320391
1280154,"Individu ou sujet",1280154
1120741,NA,1120741
810101,NA,810101
1240636,NA,1240636
140337,NA,140337
1290506,NA,1290506
1360026,NA,1360026
1410489,NA,1410489
1291296,"Genre/espèce humaine",1291296
1241067,NA,1241067
1210513,"Personne relationnelle",1210513
770148,NA,770148
870449,NA,870449
1290445,NA,1290445
1241006,NA,1241006
580367,"Personne à protéger",580367
1360729,NA,1360729
920101,NA,920101
820288,NA,820288
1370027,NA,1370027
1260444,NA,1260444
