"","2–identifiant (666)","0-Suppression de l’échantillon","1–603 ou 63","3–prenom nom pour les recherches","4–nom pour les recherches","Cluster en 5","Cluster en 6","5–Sexe","6–Appartenances QGS","V-present en A","V-present en B","V-present en C","V-present en D","V-premiere periode","V-nb période","V-nb liens total","V-nb liens QGS","V-ASSOC","V-CONS","V-DIREF","V-EVAL1","V-EVAL2","V-IDEX","V-MIN","V-ORGA","7–Année naissance","8–Année décès","9–Type de CV","10–Dernier statut connu","11–Sources CV","12–Who's Who","13–EducPros","14–Wikipedia","15–LinkedIn","16–Formation","17–Ingénieur (corrigé)","17,1-Ecole d'ingénieurs","V-Ecole d'ingenieurs (4 valeurs/groupes)","V-Ecole d'ingenieurs (4 valeurs/lieux)","V-Ecole d'ingenieurs (3 valeurs)","18–Polytechnique (corrigé)","19–Sciences Po","20–ENA","21–ENS Ulm Sèvres","21,1-Autres ENS","Ecole","22–Dernier établissement ESR connu","23–Discipline sources diverses","24–Discipline thèses dirigées (normalisée)","25–Discipline attribuée","V-discipline","Nb-Theses-dir","V-Nb-Theses-dir","26–Agrégation du secondaire","27–Doctorat (ou IIIe cycle)","28–HDR ou doctorat d'Etat ou agrégation du supérieur","29–Liste de publications","30–Liste de publications électronique","31–Researchgate","V-Researchgate","32–Corps de haut fonctionnaire","32,1-corps universitaires","appartenances-Univ","32,2-organismes de recherche","Appartenances-Orga","32,3-autres corps","Appartenances corps","corps","33–Elus, cadres politiques","34–Poste 1","35–Poste 2","36–Poste 3","37–Poste 4","38–Poste 5","39–Poste 6","40–HC/Classe except","41–IUF","42–PEDR","43–Légion d'Honneur","44–Ordre du mérite","44,1 bis Palmes académiques","45–Autres honneurs","45,1–NB-Honoris causa","46–Distinctions Scientifques","46,1–NB-Distinctions Scientifques","46,2–NB-Distinctions Scientifiques (y compris doc honoris causa)","V-Distinctions scientifiques","47–Fields","48–Nobel","49–CNRS or","50–CNRS argent","V-Medailles CNRS","51–Académies","51,1-Academie Europaea","52–AcadBellesLettres","53–AcadFrancaise","54–AcaMédecine","55–AcadSciences","56–AcadSciencesMorales","57–AcadTechnologie","58–Jury de concours","60–CNU","60,1-Dates-CNU","61–CoNRS","61,1-Dates-CoNRS","62–AERES-exp","62,1-AERES-dir","62,2-Dates-AERES-dir","63–ANR-exp","63,1-ANR-dir","63,2-Dates-ANR-dir","64–Expertises scientifique diverses","65–Directions de projets de recherche","66–CHU : responsabilités hospitalo-universitaire","67–Unité de recherche: direction d'équipe","68–Unité de recherche: direction de labo","68,1-Date-dir labo","69–Université : direction UFR/faculté","69,1-Date-dirUFR","70–Université : direction école doctorale","71–Université : autres responsabilités pédagogiques","72–Université : présidence d'université, pres, comue","72,1-Présidence-début mandat","72,2-Présidence-fin mandat","72,3-notes","73–Membre de la direction de la CPU","74–President universite, pres, comue (corrigé)","75–President Idex (corrigé)","76–Dirigeant CPU","77–Recteur","78–Université : autres responsabilités de direction univ","78,1-Dates Univ Autres","79–Université : membre CA, CS, CEVU","82–Organismes de recherche : direction","Date-Orga-dir","84–MEN ou MESRI : état-major","84,1-Dates-MESRI-dir","86–Autres ministères : état-major","90–Secteur privé : labo R&D","91–Partenariat public/privé (corrigée)","92–Secteur marchand et industriel (corrigée)","V-grande entreprise","V-consultants","V-start-ups","V-partenariats public-privé","93–Séjour étranger : court","94–Séjour étranger :long","96–Sociétés savantes (direction)","97–Revues (direction)","98–Prises de position publiques","99–SLR-2006-2012","100-Terra Nova","101–ANR-petition-2013","102-Brevets","106-Organismes de recherche : membre CA, CS, conseils, commissions","106,1-Dates-Orga-cons","DONT INRIA","107-Organismes de recherche : autres responsabilités","108-MEN ou MESRI : conseils, commissions …","108,1-Dates-MESRI-Cons","109-MEN ou MESRI : autres responsabilités","110-Autres ministères : conseils, commissions …","111-Autres ministères : autres responsabilités","112-Autres institutions scientifiques publiques : direction","...165","Instit_science_dir","113-Autres institutions scientifiques publiques : conseils, commissions …","Instit_science_cons","114-Autres institutions scientifiques publiques : autres responsabilités","115- Autres institutions publiques : direction","agences_dir","116- Autres institutions publiques : conseils, commissions …","agences_cons2","agences_cons","117-Autres institutions publiques : autres responsabilités","118-Organismes non lucratifs national (corrigé)","Assoc","119-Institutions et collaborations internationales (corrigé)","Internat.","120-Ecoles: direction","Ecole_dir","121-Ecoles: conseils","Ecole_cons_","122-Premier poste administratif","123-Dernier poste administratif","doutes","id_membre","nom","sexe","profession","spécialité","naissance"
"1","CAMBON-THOMSEN_ANNE",0,603,"ANNE CAMBON-THOMSEN","CAMBON-THOMSEN",5,6,"F","MESR-MSTP-Exp-SDV_A INSERM-CS_B Aviesan-exp-sdv_C CNRS-Dir_C EuroSc_D",1,1,1,1,"A",4,5,"4 et 5",1,0,0,0,1,0,0,1,"1949",NA,"complet","DR émérite depuis 2015","labo+LKI",0,0,0,1,"médecin, spécialisée en immunogénétique humaine et diplômée en biologie humaine (immuno-hématologie), statistiques médicales et éthique de la santé.",NA,NA,"non","non","non",0,0,0,0,NA,"non","CNRS","Immunologie",NA,"Immunologie","SANTE",16,"plus de 15 thèses",NA,NA,NA,"non",NA,304,"de 150 à 1207",NA,NA,NA,"CNRS","CNRS",NA,NA,"science",NA,"chercheure à l’Inserm (1976-1988)","DR CNRS 1988",NA,NA,NA,NA,NA,NA,NA,"Chevalier dans l’Ordre national de la Légion d’honneur, 2018","Chevalier dans l'Ordre National du Mérite, 1998 ; Officier, 2014",NA,"Novélisée (distinction awarded by the City of Toulouse in the framework of the annual science and society festival “la Novela”) , 2010/Prix du Cercle d’Oc 2018/RDA Ambassador for health sciences and research ethics (2019)",0,"EFI medal (European Federation for Immunogenetics), 2015 Honor medal CNRS (2015)",2,2,"moins de 6",0,0,NA,NA,"non",NA,NA,0,0,"non",0,0,0,"Membre et présidente de jurys de concours de recrutement d'ITA CNRS (1988; 1996; 1997;) et Inserm 2012",NA,NA,"Membre nommé de la section 23 (Génomes: Structure, fonctions, régulation) du Comité National de la Recherche Scientifique (CNRS) 1991-1995.",1991,"Expert pour d'autres demandes de financements nationales ou internationales, notamment : « Comision Interministerial de cencia y tecnologia », Madrid, Spain (1989), University of Berkeley (1992, 1994, 2004), Association F. Aupetit (1992), Association pour la recherche sur la Sclérose en plaques (1992-1998), Ligue contre la sclérose en plaques, GREG, Conseil régional d'Aquitaine, du Nord, d'Ile de France, ANAES, et plus récemment ANR, AERES, Ministère de la recherche/Evaluations pour ANR, Ministère et AERES (2010, 2011, 2012)",NA,NA,"Membre du Comité sectoriel du département « Biologie – Santé » de l’ANR (2007 - 2008)/Membre du comité sectoriel du Département Biologie – Santé (DBS) de l’Agence Nationale de la
Recherche [ANR] (2007)/Expert pour d'autres demandes de financements nationales ou internationales, notamment : « Comision Interministerial de cencia y tecnologia », Madrid, Spain (1989), University of Berkeley (1992, 1994, 2004), Association F. Aupetit (1992), Association pour la recherche sur la Sclérose en plaques (1992-1998), Ligue contre la sclérose en plaques, GREG, Conseil régional d'Aquitaine, du Nord, d'Ile de France, ANAES, et plus récemment ANR, AERES, Ministère de la recherche/Evaluations pour ANR, Ministère et AERES (2010, 2011, 2012)",NA,NA,"Evaluateur pour les demandes de financement auprès des relations internationales Inserm, (depuis 1987) et CNRS (1996-1998),
- Expert pour les demandes de financements auprès de l'Union Européenne dans les programmes « Stimulation » et « SCIENCE » , (1988-1990), 4th Framework Programme (FP) « Training and mobility for researchers » (jusqu'en 1998), 5th FP ""Quality of life, Ethical reviews"" (1999) ; “Quality of life, Research in ethics (Generic action 12) (2000); “Quality of Life, Accompanying measures” 2001; 6th FP « Ethical reviews » and « Research in Science and society »
- Expert pour d'autres demandes de financements nationales ou internationales, notamment : « Comision Interministerial de cencia y tecnologia », Madrid, Spain (1989), University of Berkeley (1992, 1994, 2004), Association F. Aupetit (1992), Association pour la recherche sur la Sclérose en plaques (1992-1998), Ligue contre la sclérose en plaques, GREG, Conseil régional d'Aquitaine, du Nord, d'Ile de France, ANAES, et plus récemment ANR, AERES, Ministère de la recherche, Agence de la biomédecine, Wellcome Trust, ESF, ELSA-GEN (transnational funding initiative), Université de Leuven, Université de Copenhague, ERA-Co-SYSMed, COST-Actions.
- Evaluateur régulier de demandes pour « Genome Canada » et « Public Health Canada », depuis 2001 ; Fonds de Recherche en Santé du Québec (FRSQ) depuis 2003 ; programme des Chaires de Recherche du Canada (2001-2004 ; puis 2012)
- Conseiller scientifique dans le projet européen EURODIAB ACE: Aetiology of child diabetes on an epidemiological basis, puis EURODIAB TIGER (concerted action EEC, DG XII, coordinator: A. Green, Odense, Denmark) 1992-1997).
- Référé d'articles pour les journaux suivants : Autoimmunity, Tissue Antigens, American Journal of Human Genetics, Genetics, Journal of Autoimmunity, Human Immunology, Human Biology, Diabetologia, Annals of Human Genetics, European Journal of Human Genetics, Pathologie Biologie, la Revue du Praticien, Annales de Biologie, Revue d’anthropologie, Bioethics, Nat Rev Genet, Canadian medical journal, Public health genomics .
- Membre des comités éditoriaux de : Autoimmunity (1990-2000), European Journal of Immunogenetics (depuis 1993) devenu depuis 2004 « International Journal of Immunogenetics », Genes and Immunity (1999-2001), Journal of Biology and Biotechnology (2000-2006), Genomics, Society and Policy (2005- ) devenu en 2013 “Life sciences, Society and Policy”, Public Health Genomics (2008-2010), Biopreservation & Biobanking (2010-2014) – Implication éditoriale dans la série “Frontiers” en open access en 2013 (Genetics, ethics) – Editor in chief « Open Journal of Bioresources » since 2014 – Member of the editorial board of the Permanente Journal since 2018/Expert pour les Programmes cadres européens pour les aspects éthiques (European research area), récemment au niveau ERC
- Membre expert du Canada Research Chairs Program (2000-),
- Membre du Groupe de conseillers de Génome Québec (2001-2004);
- Membre du jury international pour la création d’une Centre Société et génomique par l’Initiative
Génome – Pays Bas (2002-2003) ; Membre du Comité scientifique du Centre « Society and genomics »
des Pays-Bas , 2007 – 2011 ;/Membre du groupe de conseillers de la priorité 1 du 6ème programme cadre européen [Génomique et biotechnologie pour la santé]
- Auditeur externe pour le projet Cartagène (Québec) [2003-]
- Correspondant de l’Opération FutuRIS-: Concertation Nationale Prospective sur Recherche,
Innovation, Société (Correspondant 2003-2005)
- Membre du Groupe du High Level Expert Group on ‘Maximising the Wider Benefits of Competitive
Basic Research Funding at European level auprès de la Commission Européenne (2004-05)
- Membre de l’Advisory panel pour le projet du Centre Ethox, Universté d’Oxford, financé par le Welcome
Trust : Governing Genetic Databases (2006 – 2008)
- Membre de l’Advisory panel pour le projet européen GenebanC (FP6) (2006 – 2009), Spidia (FP7,
2009-2012), ERINHA (FP7 Infrasructure, 2011-2013)/","Etude nationale sur les marqueurs génétiques dans les provinces françaises with Pr.E.OHAYON 1981 - 1986
 Réseau de Recherche Clinique et en Santé Publique Inserm (1985 - 1989) sur l'épidémiologie et la génétique de la sclérose en plaques et du diabète insulino-dépendant dans les Pyrénées (Coordinateur).
 Réseau de laboratoires européens du MRT (Ministère de la recherche et de la technologie) sur l'analyse de données familiales HLA (1989-1991)
 Réseau Nord/Sud Inserm (1990-1993) sur « Le diabète au M’Zab (Algérie) : Etude clinique, épidémiologique, biologique, généalogique et génétique des familles à risque diabétique. »
 Projet européen « ESCULAPE » (SP36, Program SPRINT, DG XIII) [Adaptation of computer programs for analysis of biological data (HLA serology) useful in Transplantation] (1990-91). Coordinator
 Responsabilité de la base de données du XIIth International Histocompatibility Workshop (1996) avec plus de 300 équipes participantes. Présidence du comité « Data, Communication, Analysis » (DCA) de ce workshop 1992-1996
 Coordinateur de 2002 à 2005 d’un projet de recherche multidisciplinaire européen “MADO” (QLGT- 2001-00065) sur l’optimisation des Registres de donneurs de Cellules Souches Hématopoïétiques en Europe (ligne 13 des actions génériques du 5ème PCRD, programme Qol : quality of life) [5 pays, 14 partenaires].
 Agence de la biomédecine (ex-Etablissement Français des Greffes (EfG)) 2004-2006 : Analyse du Registre de Donneurs volontaires potentiels de cellules souches hématopoïétiques en vue d'Optimisation par bioInformatique, Statistique et Economie : prototype de modèle théorique d'optimisation des performances (ARDOISE) Optimisation des stratégies de typage
 Coordinateur (2005 - 2008) d’une Action de Concertée Incitative (ACI) du Ministère de la recherche « Internationalisation des sciences humaines et sociales » sur Génétique et santé publique (autres pays du consortium : Canada, Portugal, Grande – Bretagne, Norvège) : « Génétique humaine en population et en santé publique : analyse multidisciplinaire et comparaison internationale des contextes normatifs et des pratiques » (Projet GenpoS)
 Coordinateur à partir de 2007 d’un projet européen dans le cadre du Programme « Santé Publique » de l’Union européenne : POSEIDON, dans le domaine de l’organisation des Registres de donneurs de Cellules Souches Hématopoïétiques en Europe (2007 - 2010) : « Promoting Optimisation, Safety, Experience sharing and quality Implementation for Donation Organisation and Networking in Unrelated Haematopoietic Stem Cell Transplantation in Europe », 8 partenaires dont l’EFI (European Federation for Immunogenetics) et l’Agence de la biomédecine.
 Responsable du groupe de travail international « Microsatellites de la région HLA » dans le cadre du XIV th workshop international d’histocompatibilité et d’immunogénétique (Melbourne, Australie 2005)
 Direction du projet MAMSat (2004 – 2008): Méta analyse des microsatellites, collaboration avec la Plateforme Bioinformatique de la Génopole; comporte aussi une collaboration avec NCBI http://bioinfo.genopole-toulouse.prd.fr/MAMSat/IncrVisitor.do
 Projet de Coopération bilatérale Franco-Japonaise (accord Inserm – JSPS, 2005 - 2006) : Perspectives des marqueurs SNP et microsatellites de la région HLA : plateforme commune et applications médicales.
6
        
 Projet AURORA (coll bilatérale France – Norvège) : avec Equipe ex- E. Thorsby, B Lie, Immunogénétique Epidémiologique en Autoimmunité: Enjeux méthodologiques des études dans plusieurs populations (2005-2006)
 Projet ALLIANCE (coll bilatérale France – UK; Equipe J Kaye, Oxford) : Relations entre génomique humaine et santé publique au travers des biobanques. Comparaison des contextes anglais et français (2007-2008).
 Projet XU GUANGQI (Coll bilatérale France-Chine; Equipe de H Man, Law school, Shandong
University. PATIENTS RIGHTS AND ACCESS TO GENETIC TESTING : EUROPEAN AND CHINESE PERSPECTIVES
(2012)
 Direction de l’initiative internationale BRIF (Bioresource research impact factor), 2008 – present ; an
international working group (on line) and 5 workshops (2011, 2012, 2014, 2 in 2015) was launched by Anne Cambon-Thomsen in 2010. The aim is to give value and measure the contribution of bioresources to research, a research policy endeavor.
 Direction of the research data alliance (RDA) interest group SHARC (SHAring Rewards and Credits) since 2017/Coordinateur d’un projet européen dans le programme «Public Health»: POSEIDON, sur la transplantation de cellules souches hématopoïétiques (2007 – 2010)","Membre du Comité de Pilotage de l'Institut Biologie Purpan (Jusqu'en fin 97).",NA,"elle a dirigé deux unités de recherche entre 1985 et 1997 au CHU Purpan à Toulouse, (une unité Inserm et une unité CNRS, dont 4 ans de double direction) sur des thématiques de recherche en immunologie, immunopathologie, transplantation, génétique des populations et génétique épidémiologique de maladies complexes.Direction d'unité Inserm U 100 (1985-1990) : Unité de Recherches d'Immunologie et Immunogénétique Humaine / Research Unit of immunology and human immunogenetics (3 équipes, 35 persons)
 Direction d'UPR 8291 CNRS (1987-1997) : Centre de Recherches sur le Polymorphisme Génétique des Populations Humaines/ research Centre on genetic polymorphism of human populations (87-93), Centre d'Immunopathologie et de Génétique Humaine/ Centre of immunopathology and human genetics (CIGH) (94-97) (5 teams, 65 persons)
With 4 years of concomitant direction of the two Units (1987 – 1990)./In 1998, Creation and direction of an original team associating health sciences and human and social sciences and centered on the societal aspects of biotechnology and their ethical challenges in the context of a joint public health unit between Inserm and University Toulouse III Paul Sabatier (numbered UMR1027 since 2011) – 1998-2015","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"Correspondent for scientific integrity and member of the ethics group of Université Toulouse III Paul Sabatier",NA,"Membre élu du Conseil Scientifique de l'Université Paul-Sabatier, Toulouse (90-94). Membre élu chercheur au conseil de Faculté de Médecine Toulouse-Purpan (1984-1989).","elle a présidé de 1986 à 2011 le COPé (Comité opérationnel d’éthique en sciences de la vie au CNRS) dont elle avait été membre de 1995 à 2002) et a été expert de 2011 à 2016 auprès du COMETS (Comité d’éthique du CNRS).",1986,NA,NA,NA,NA,NA,NA,"non","non","non","non",NA,NA,"Comité PPPC (Public and professional policy committee) de la société européenne de génétique humaine/Membre élu du conseil de la Société Française d'Immunologie (SFI) (1986-1990)./Membre du bureau de la Société Française de Génétique (1996-99)./","Membre des comités éditoriaux de : Autoimmunity (1990-2000), European Journal of Immunogenetics (depuis 1993) devenu depuis 2004 « International Journal of Immunogenetics », Genes and Immunity (1999-2001), Journal of Biology and Biotechnology (2000-2006), Genomics, Society and Policy (2005- ) devenu en 2013 “Life sciences, Society and Policy”, Public Health Genomics (2008-2010), Biopreservation & Biobanking (2010-2014) – Implication éditoriale dans la série “Frontiers” en open access en 2013 (Genetics, ethics) – Editor in chief « Open Journal of Bioresources » since 2014 – Member of the editorial board of the Permanente Journal since 2018",NA,0,0,0,NA,"Membre élu du Conseil scientifique de l’Inserm (2008-2012)",2008,NA,NA,NA,NA,NA,"Membre du Comité de pilotage pour la mission « NGS » (Next generation sequencing) de la mission confiée à Y Lévy (AVIESAN) « Genomic Medicine » par le 1er ministre en 2015 et responsable d’un groupe de travail/Elle est ancien membre du CCNE (Comité Consultatif National d’Ethique des sciences de la vie et de la santé)/",NA,"Elle a co-dirigé et coordonné le service commun européen ELSI (Ethical, legal, social implications) de l’infrastructure européenne de biobanques et ressources biomoléculaires (BBMRI-ERIC http://bbmri-eric.eu/common-services) (2015-2017)/Secrétaire-Adjoint de l'EFI : European Federation for Immunogenetics (96-99)./Membre du Conseil scientifique de Génopole de Toulouse (1999-2006) et responsable de l’axe “Génétique et Société”; membre du bureau de génopole et actuellement du GIS Genotoul","European Federation for Immunogenetics","Alliances+","présidente du Comité de déontologie et d’éthique de l’INCa (Institut National du Cancer) et membre du Comité d’éthique et de déontologie de l’Etablissement français du sang (EFS), du Comité “Ethique et gouvernance” du consortium international de génomique des cancers (ICGC) ainsi que du directoire du MURS (mouvement universel de la responsabilité scientifique)./Membre du Conseil scientifique de Génopole de Toulouse (1999-2006)","Etab.Rech.",NA,NA,0,NA,NA,0,NA,"Membre du conseil d’administration de la Fondation des maladies rares (2012-2016) et du groupe de travail SHS de cette fondation (2013-2015)/groupe européen d’éthique des sciences et des nouvelles technologies qu’elle a de nouveau rejoint en 2017,/Membre élu du conseil d'administration de l'association « France-Transplant » (1982-1989).","fin.rech.","Représentant de la France au groupe de travail de l’OCDE pour la préparation de « guidelines for Human biobanks and genetic research databases » (HBGRD) » (2007 - 2009)/Elle a co-dirigé et coordonné le service commun européen ELSI (Ethical, legal, social implications) de l’infrastructure européenne de biobanques et ressources biomoléculaires (BBMRI-ERIC http://bbmri-eric.eu/common-services) (2015-2017)/Secrétaire-Adjoint de l'EFI : European Federation for Immunogenetics (96-99)./Membre du Conseil scientifique de Génopole de Toulouse (1999-2006) et responsable de l’axe “Génétique et Société”; membre du bureau de génopole et actuellement du GIS Genotoul","Intergouv_NGO",NA,"0",NA,"0",NA,NA,NA,70,"Anne Cambon-Thomsen","F","médecin","immunologie;génétique",1949
"2","CHNEIWEISS_HERVE",0,603,"HERVE CHNEIWEISS","CHNEIWEISS",3,5,"H","MESR-MSTP-Exp-SDV_A OPECST_A OPECST_B CoNRS-SDV_C INSERM-Dir_C OPECST_C INSERM-Dir_D ANR-petition-2013 CoNRS-SDV-Nommes",1,1,1,1,"A",4,7,"6 et plus",0,1,0,1,1,0,0,1,"1955",NA,"complet","DR CNRS","Inserm/P6/assemblée nationale",0,0,0,0,"Il a mené ses études secondaires au lycée Voltaire puis Louis-Le-Grand à Paris et ses études supérieures aux facultés de médecine et des sciences de Paris/Docteur en médecine de la faculté Broussais-Hôtel-Dieu, université Pierre et Marie Curie (1984).",NA,NA,"non","non","non",0,0,0,0,NA,"non","CNRS","neurobiologiste",NA,"Neurosciences","BIOLOGIE",6,"de 1 à 6 thèses",NA,"Docteur ès science de la faculté des sciences de l’université Pierre et Marie Curie (1986).","Habilitation à diriger des recherches (1993).",NA,NA,278,"de 150 à 1207",NA,NA,NA,"CNRS","CNRS",NA,NA,"science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chevallier dans l’ordre national de la Légion d’honneur (janvier 2020)",NA,NA,NA,0,"Prix OPECST/Inserm 2019.",1,1,"moins de 6",0,0,NA,NA,"non","Membre de l’Académie des sciences du Brésil, depuis 2009.",NA,0,0,"non",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Responsable de l’équipe “Neuro-oncologie. Approche moléculaire et cellulaire du développement des gliomes”, au sein de l’unité 114 “Neurobiologie pharmacologique”, dirigée par Jacques Glowinski, Collège de France, Paris (1994-2004)./Directeur de l’équipe de recherche “Plasticité gliale et tumeurs cérébrales” au sein du centre de psychiatrie et neurosciences Inserm/université Paris-Descartes, dirigé par Jacques Epelbaum, à l’hôpital Sainte-Anne à Paris (2009-2013).","Directeur de l’unité mixte de recherche Inserm 752/université Paris-Descartes “Plasticité gliale”  à l’hôpital Sainte-Anne à Paris (2006-2008)./Directeur de l’unité mixte Inserm 1130/CNRS/UPMC, campus de Jussieu à Paris (2014-2016).","2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"Membre du comité de direction de l’Institut de biologie Paris-Seine Inserm/CNRS/université Pierre et Marie Curie./Membre du comité de direction de l’Institut de biologie Paris-Seine Inserm/CNRS/université Pierre et Marie Curie.",NA,NA,"Président du comité d’éthique de l’Inserm depuis 2013.",2013,NA,2000,NA,NA,NA,NA,"non","non","non","non",NA,NA,NA,"Membre du comité éditorial (1997-2005), puis rédacteur en chef (2006-2016) de la revue médecine/sciences.",NA,0,0,1,NA,"Membre du conseil scientifique de l’Institut des sciences biologiques du CNRS (2012-2015)./Membre de la commission scientifique spécialisée (CSS) de l’Inserm “Neurobiologie, système neuromusculaire” (1991-1994).",1991,NA,NA,NA,NA,NA,"Membre du comité consultatif national d’éthique (CCNE) pour les sciences de la vie et de la santé (2013-2016).",NA,NA,NA,"0",NA,"0",NA,NA,0,NA,NA,0,NA,"Membre du conseil scientifique de la Fondation pour la recherche médicale (2012-2016).","fin.rech.","Membre du groupe d’experts de l’OMS depuis janvier 2019.
Président du comité international de bioéthique de l’Unesco depuis juillet 2019./","Intergouv_NGO",NA,"0",NA,"0",NA,NA,NA,96,"Hervé Chneiweiss","H","médecin","neurologie;génétique",1957
"3","DELFRAISSY_JEAN-FRANCOIS",0,603,"JEAN-FRANCOIS DELFRAISSY","DELFRAISSY",2,2,"H","Aviesan-dirgen-sdv_B Aviesan-dirinst-sdv_B SNRI-2008_B Aviesan-dirgen-sdv_C Aviesan-dirinst-sdv_C IRD-CA_C Aviesan-dirgen-sdv_D IRD-CA_D Who's Who",0,1,1,1,"B",3,8,"6 et plus",0,1,1,0,0,0,0,1,"1948",NA,"complet","PU PH","WW+wiki+",1,0,1,0,"Lycées Montaigne et Louis-le-Grand à Paris; docteur en médecine et en biologie humaine de la faculté de médecine Saint-Antoine (université Paris VI-Pierre et Marie Curie).",NA,NA,"non","non","non",0,0,0,0,NA,"non","Paris 11",NA,NA,"Immunologie","SANTE",4,"de 1 à 6 thèses",NA,NA,NA,NA,NA,0,"0",NA,"PU-PH","PU-PH",NA,NA,NA,NA,"science",NA,"Assistant des hôpitaux en immunologie (1983-85)","maître de conférences de 1985 à 1988","Professeur en immunologie clinique (depuis 1988) à la faculté de médecine de l'université Paris XI-Sud",NA,NA,NA,NA,NA,NA,"Chevalier 1998 puis Officier  2010 de la Légion d'honneur","2005 Officier l'ordre national du Mérite.",NA,NA,0,NA,0,0,"non",0,0,NA,NA,"non",NA,NA,0,0,"non",0,0,0,"2008 membre de jury des épreuves classantes nationales anonymes donnant accès au troisième cycle des études médicales organisées",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chef de service des urgences (1993-96) puis Chef de service de médecine interne et immunologie clinique (1996-2013) au centre hospitalo-universitaire (CHU) Bicêtre",NA,"Directeur de l'Institut des maladies infectieuses de l'Institut national de la santé et de la recherche médicale (INSERM)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"non","non","non","non",NA,NA,NA,NA,NA,0,0,0,NA,"1999 membres des commissions scientifiques spécialisées de l'Institut national de la santé et de la recherche médicale/2011 membres du conseil d'administration de l'Institut de recherche pour le développement/",1999,NA,NA,NA,NA,NA,"Président du Comité consultatif national d'éthique pour les sciences de la vie et de la santé (CCNE) (depuis 2017)/Il prend en 2020 la présidence du Conseil scientifique Covid-19, institué par le ministre Olivier Véran pour conseiller le gouvernement dans la lutte contre la pandémie de Covid-19.","Coordinateur interministériel Ebola (2014-15),","Directeur de l'Agence nationale de recherche sur le sida et les hépatites virales (ANRS) (2005-16)/Directeur de l'Institut des maladies infectieuses de l'Institut national de la santé et de la recherche médicale (INSERM) 2008-2017-(directeur de l'institut thématique multi-organismes « microbiologie et maladies infectieuses » de l'Institut national de la santé et de la recherche médicale)","ANRS + Itmo","Etab.Rech.",NA,"0",NA,NA,0,NA,NA,0,NA,NA,"0",NA,"0",NA,"0",NA,"0",NA,NA,NA,6,"Jean-François Delfraissy","H","médecin","infectiologie;immunologie",1948
